time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T08:38:31.372Z,47.86.209.23VXuqK,34.146.177.77,26.998365167993988,0.10453810966239985,50.0,0.33
2026-05-30T08:38:31.372Z,47.86.209.23VXuqK,158.247.238.238,15.984096271764288,2.005579334125482,62.0,0.31
2026-05-30T08:38:32.498Z,47.86.209.23vZpkC,139.59.119.32,22.997784186491412,2.984759155955988,38.0,0.36
2026-05-30T08:38:32.498Z,47.86.209.23vZpkC,34.146.177.77,26.998365167993988,0.10453810966239985,50.0,0.33
2026-05-30T08:38:32.498Z,47.86.209.23vZpkC,158.247.238.238,15.984096271764288,2.005579334125482,62.0,0.31
2026-05-30T08:38:33.618Z,47.86.209.23gTJij,34.146.177.77,26.998365167993988,0.10453810966239985,50.0,0.33
2026-05-30T08:38:33.618Z,47.86.209.23gTJij,158.247.238.238,15.984096271764288,2.005579334125482,62.0,0.31
2026-05-30T08:38:33.618Z,47.86.209.23gTJij,139.59.119.32,22.997784186491412,2.984759155955988,38.0,0.36
2026-05-30T08:38:34.742Z,47.86.209.23HoBjg,34.146.177.77,26.956504924522147,2.9691519584621844,50.0,0.32
2026-05-30T08:38:34.742Z,47.86.209.23HoBjg,158.247.238.238,15.997340554114261,1.0055532351988212,60.0,0.32
2026-05-30T08:38:34.742Z,47.86.209.23HoBjg,139.59.119.32,22.997784186491412,2.984759155955988,38.0,0.36
2026-05-30T08:38:35.874Z,47.86.209.23XCqzf,158.247.238.238,15.997340554114261,1.0055532351988212,60.0,0.32
2026-05-30T08:38:35.874Z,47.86.209.23XCqzf,139.59.119.32,22.997784186491412,2.984759155955988,38.0,0.36
2026-05-30T08:38:35.874Z,47.86.209.23XCqzf,34.146.177.77,26.956504924522147,2.9691519584621844,50.0,0.32
2026-05-30T08:38:37.006Z,47.86.209.23RObPf,139.59.119.32,19.992381663058712,3.2443550516881423,42.0,0.35
2026-05-30T08:38:37.006Z,47.86.209.23RObPf,34.146.177.77,26.956504924522147,2.9691519584621844,50.0,0.32
2026-05-30T08:38:37.006Z,47.86.209.23RObPf,158.247.238.238,15.997340554114261,1.0055532351988212,60.0,0.32
2026-05-30T08:38:38.137Z,47.86.209.23tzHVp,158.247.238.238,15.997340554114261,1.0055532351988212,60.0,0.32
2026-05-30T08:38:38.137Z,47.86.209.23tzHVp,139.59.119.32,19.992381663058712,3.2443550516881423,42.0,0.35
2026-05-30T08:38:38.137Z,47.86.209.23tzHVp,34.146.177.77,26.956504924522147,2.9691519584621844,50.0,0.32
2026-05-30T08:38:39.262Z,47.86.209.23bzrsQ,34.146.177.77,26.956504924522147,2.9691519584621844,50.0,0.33
2026-05-30T08:38:39.262Z,47.86.209.23bzrsQ,158.247.238.238,14.01142411657348,3.737233166757793,61.0,0.32
2026-05-30T08:38:39.262Z,47.86.209.23bzrsQ,139.59.119.32,19.992381663058712,3.2443550516881423,42.0,0.36
2026-05-30T08:38:40.388Z,47.86.209.23sQdRF,139.59.119.32,19.992381663058712,3.2443550516881423,42.0,0.35
2026-05-30T08:38:40.388Z,47.86.209.23sQdRF,34.146.177.77,26.980241829303566,1.0193117178151283,50.0,0.33
2026-05-30T08:38:40.388Z,47.86.209.23sQdRF,158.247.238.238,14.01142411657348,3.737233166757793,61.0,0.32
2026-05-30T08:38:41.514Z,47.86.209.23upRpo,34.146.177.77,26.980241829303566,1.0193117178151283,50.0,0.33
2026-05-30T08:38:41.514Z,47.86.209.23upRpo,158.247.238.238,14.01142411657348,3.737233166757793,61.0,0.32
2026-05-30T08:38:41.514Z,47.86.209.23upRpo,139.59.119.32,18.987636238638483,5.014017035429745,38.0,0.36
2026-05-30T08:38:42.639Z,47.86.209.23OWyOL,34.146.177.77,26.980241829303566,1.0193117178151283,50.0,0.33
2026-05-30T08:38:42.639Z,47.86.209.23OWyOL,158.247.238.238,14.01142411657348,3.737233166757793,61.0,0.32
2026-05-30T08:38:42.639Z,47.86.209.23OWyOL,139.59.119.32,18.987636238638483,5.014017035429745,38.0,0.36
2026-05-30T08:38:43.764Z,47.86.209.23BOBZO,158.247.238.238,14.01142411657348,3.737233166757793,61.0,0.32
2026-05-30T08:38:43.764Z,47.86.209.23BOBZO,139.59.119.32,18.987636238638483,5.014017035429745,38.0,0.36
2026-05-30T08:38:43.764Z,47.86.209.23BOBZO,34.146.177.77,26.980241829303566,1.0193117178151283,50.0,0.33
2026-05-30T08:38:44.890Z,47.86.209.23MslJK,34.146.177.77,33.996335467007334,5.0248341413056465,51.0,0.31
