time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T18:30:20.269Z,47.86.209.23vagPQ,158.247.238.238,3.0001380753546423,0.0,60.51650312221231,0.28
2026-05-30T18:30:21.400Z,47.86.209.23owtnO,139.59.119.32,8.997409366923574,0.0,35.68971631205674,0.39
2026-05-30T18:30:21.400Z,47.86.209.23owtnO,34.146.177.77,3.9994944758967295,0.0,49.93662628145387,0.33
2026-05-30T18:30:21.400Z,47.86.209.23owtnO,158.247.238.238,3.0001380753546423,0.0,60.51650312221231,0.28
2026-05-30T18:30:22.528Z,47.86.209.23HtNBH,139.59.119.32,8.997409366923574,0.0,35.68971631205674,0.43
2026-05-30T18:30:22.528Z,47.86.209.23HtNBH,158.247.238.238,3.0001380753546423,0.0,60.51650312221231,0.30
2026-05-30T18:30:22.528Z,47.86.209.23HtNBH,34.146.177.77,23.02492740808503,0.0,49.93609958506224,0.26
2026-05-30T18:30:23.654Z,47.86.209.23TdgBF,139.59.119.32,8.997409366923574,0.0,35.68971631205674,0.43
2026-05-30T18:30:23.654Z,47.86.209.23TdgBF,158.247.238.238,3.0001380753546423,0.0,60.51650312221231,0.30
2026-05-30T18:30:23.654Z,47.86.209.23TdgBF,34.146.177.77,23.02492740808503,0.0,49.93609958506224,0.26
2026-05-30T18:30:24.779Z,47.86.209.23RvEAJ,139.59.119.32,23.000952492443666,0.0,38.0,0.38
2026-05-30T18:30:24.779Z,47.86.209.23RvEAJ,34.146.177.77,23.02492740808503,0.0,49.93609958506224,0.32
2026-05-30T18:30:24.779Z,47.86.209.23RvEAJ,158.247.238.238,16.015325433259573,0.0,62.0,0.30
2026-05-30T18:30:25.903Z,47.86.209.23PGpWG,139.59.119.32,23.000952492443666,0.0,38.0,0.38
2026-05-30T18:30:25.903Z,47.86.209.23PGpWG,34.146.177.77,23.02492740808503,0.0,49.93609958506224,0.32
2026-05-30T18:30:25.903Z,47.86.209.23PGpWG,158.247.238.238,16.015325433259573,0.0,62.0,0.30
2026-05-30T18:30:27.029Z,47.86.209.23kkcqw,139.59.119.32,23.000952492443666,0.0,38.0,0.38
2026-05-30T18:30:27.029Z,47.86.209.23kkcqw,34.146.177.77,22.008398647016087,0.0,51.0,0.32
2026-05-30T18:30:27.029Z,47.86.209.23kkcqw,158.247.238.238,16.015325433259573,0.0,62.0,0.30
2026-05-30T18:30:28.151Z,47.86.209.23PAGCk,139.59.119.32,23.000952492443666,0.0,38.0,0.38
2026-05-30T18:30:28.151Z,47.86.209.23PAGCk,34.146.177.77,22.008398647016087,0.0,51.0,0.32
2026-05-30T18:30:28.151Z,47.86.209.23PAGCk,158.247.238.238,16.015325433259573,0.0,62.0,0.30
