time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T17:59:17.420Z,47.86.209.23ktOdr,158.247.238.238,19.00888435336019,4.016505669094821,60.0,0.31
2026-05-30T17:59:17.420Z,47.86.209.23ktOdr,34.146.177.77,26.004069922987718,2.020473255373215,51.0,0.32
2026-05-30T17:59:17.420Z,47.86.209.23ktOdr,139.59.119.32,18.999023602179037,2.091770398575285,35.0,0.37
2026-05-30T17:59:18.549Z,47.86.209.23eTvUT,158.247.238.238,19.00888435336019,4.016505669094821,60.0,0.31
2026-05-30T17:59:18.549Z,47.86.209.23eTvUT,34.146.177.77,26.004069922987718,2.020473255373215,51.0,0.32
2026-05-30T17:59:18.550Z,47.86.209.23eTvUT,139.59.119.32,18.999023602179037,2.091770398575285,35.0,0.37
2026-05-30T17:59:19.682Z,47.86.209.23XJenf,158.247.238.238,15.994251250250127,1.9957379144493608,64.0,0.31
2026-05-30T17:59:19.682Z,47.86.209.23XJenf,34.146.177.77,26.004069922987718,2.020473255373215,51.0,0.32
2026-05-30T17:59:19.682Z,47.86.209.23XJenf,139.59.119.32,19.972243375047096,2.0277842129874983,32.0,0.37
2026-05-30T17:59:20.816Z,47.86.209.23ROJjk,34.146.177.77,26.004069922987718,2.020473255373215,51.0,0.32
2026-05-30T17:59:20.816Z,47.86.209.23ROJjk,139.59.119.32,19.972243375047096,2.0277842129874983,32.0,0.37
2026-05-30T17:59:20.816Z,47.86.209.23ROJjk,158.247.238.238,15.994251250250127,1.9957379144493608,64.0,0.31
2026-05-30T17:59:21.944Z,47.86.209.23jqjcq,158.247.238.238,15.994251250250127,1.9957379144493608,64.0,0.31
2026-05-30T17:59:21.944Z,47.86.209.23jqjcq,34.146.177.77,26.004069922987718,2.020473255373215,49.0,0.32
2026-05-30T17:59:21.944Z,47.86.209.23jqjcq,139.59.119.32,19.972243375047096,2.0277842129874983,32.0,0.37
2026-05-30T17:59:23.069Z,47.86.209.23FyXSR,34.146.177.77,23.00129570898988,2.0412990008596594,49.0,0.33
2026-05-30T17:59:23.069Z,47.86.209.23FyXSR,139.59.119.32,19.972243375047096,2.0277842129874983,32.0,0.37
2026-05-30T17:59:23.069Z,47.86.209.23FyXSR,158.247.238.238,15.994251250250127,1.9957379144493608,64.0,0.30
2026-05-30T17:59:24.198Z,47.86.209.23jGnAW,34.146.177.77,23.00129570898988,2.0412990008596594,49.0,0.33
