time,ip,status,avg_rtt_ms
2026-04-27 21:36:10,34.94.91.108,UP,10.260
2026-04-27 21:36:19,64.227.92.19,UP,3.364
2026-04-27 21:36:28,47.89.252.104,UP,0.840
2026-04-27 21:36:38,35.200.105.130,UP,110.563
2026-04-27 21:36:47,157.230.41.239,UP,174.177
2026-04-27 21:36:56,47.238.70.228,UP,150.343
2026-04-27 21:37:05,34.39.96.45,UP,132.992
2026-04-27 21:37:14,46.101.47.75,UP,135.908
2026-04-27 21:37:23,8.208.34.84,UP,148.218
2026-04-27 22:07:32,34.48.113.182,UP,62.212
2026-04-27 22:07:41,198.199.67.247,UP,70.521
2026-04-27 22:07:51,47.90.140.166,UP,59.573
2026-04-27 22:08:00,35.234.103.240,UP,145.000
2026-04-27 22:08:09,134.122.75.45,UP,149.681
2026-04-27 22:08:18,47.245.143.155,UP,149.892
2026-04-27 22:08:27,34.94.91.108,UP,10.451
2026-04-27 22:08:36,64.227.92.19,UP,3.371
2026-04-27 22:08:45,47.89.252.104,UP,0.823
2026-04-27 22:08:54,35.200.105.130,UP,110.480
2026-04-27 22:09:04,157.230.41.239,UP,174.215
2026-04-27 22:09:13,47.238.70.228,UP,150.337
2026-04-27 22:09:22,34.39.96.45,UP,132.854
2026-04-27 22:09:31,46.101.47.75,UP,135.939
2026-04-27 22:09:40,8.208.34.84,UP,148.224
2026-04-27 22:39:49,34.48.113.182,UP,63.151
2026-04-27 22:39:58,198.199.67.247,UP,70.529
2026-04-27 22:40:07,47.90.140.166,UP,59.556
2026-04-27 22:40:17,35.234.103.240,UP,143.611
2026-04-27 22:40:26,134.122.75.45,UP,149.718
2026-04-27 22:40:35,47.245.143.155,UP,149.896
2026-04-27 22:40:44,34.94.91.108,UP,10.328
2026-04-27 22:40:53,64.227.92.19,UP,3.365
2026-04-27 22:41:02,47.89.252.104,UP,0.830
2026-04-27 22:41:11,35.200.105.130,UP,110.947
2026-04-27 22:41:21,157.230.41.239,UP,186.441
2026-04-27 22:41:30,47.238.70.228,UP,150.349
2026-04-27 22:41:39,34.39.96.45,UP,132.172
2026-04-27 22:41:48,46.101.47.75,UP,137.124
2026-04-27 22:41:57,8.208.34.84,UP,148.215
2026-04-27 23:12:06,34.48.113.182,UP,62.751
2026-04-27 23:12:15,198.199.67.247,UP,71.728
2026-04-27 23:12:24,47.90.140.166,UP,59.561
2026-04-27 23:12:34,35.234.103.240,UP,143.923
2026-04-27 23:12:43,134.122.75.45,UP,149.621
2026-04-27 23:12:52,47.245.143.155,UP,149.895
2026-04-27 23:13:01,34.94.91.108,UP,10.396
2026-04-27 23:13:10,64.227.92.19,UP,3.338
2026-04-27 23:13:19,47.89.252.104,UP,0.832
2026-04-27 23:13:28,35.200.105.130,UP,111.312
2026-04-27 23:13:38,157.230.41.239,UP,177.857
2026-04-27 23:13:47,47.238.70.228,UP,150.373
2026-04-27 23:13:56,34.39.96.45,UP,133.168
2026-04-27 23:14:05,46.101.47.75,UP,136.372
2026-04-27 23:14:14,8.208.34.84,UP,148.210
2026-04-27 23:44:23,34.48.113.182,UP,62.984
2026-04-27 23:44:32,198.199.67.247,UP,71.180
2026-04-27 23:44:41,47.90.140.166,UP,59.559
2026-04-27 23:44:51,35.234.103.240,UP,143.689
2026-04-27 23:45:00,134.122.75.45,UP,149.656
2026-04-27 23:45:09,47.245.143.155,UP,149.896
2026-04-27 23:45:18,34.94.91.108,UP,10.367
2026-04-27 23:45:27,64.227.92.19,UP,3.318
2026-04-27 23:45:36,47.89.252.104,UP,0.831
2026-04-27 23:45:45,35.200.105.130,UP,135.184
2026-04-27 23:45:54,157.230.41.239,UP,177.483
2026-04-27 23:46:04,47.238.70.228,UP,150.361
2026-04-27 23:46:13,34.39.96.45,UP,133.860
2026-04-27 23:46:22,46.101.47.75,UP,136.386
2026-04-27 23:46:31,8.208.34.84,UP,148.224
2026-04-28 00:16:40,34.48.113.182,UP,63.798
2026-04-28 00:16:49,198.199.67.247,UP,71.767
2026-04-28 00:16:58,47.90.140.166,UP,59.551
2026-04-28 00:17:07,35.234.103.240,UP,143.807
2026-04-28 00:17:17,134.122.75.45,UP,149.668
2026-04-28 00:17:26,47.245.143.155,UP,149.910
2026-04-28 00:17:35,34.94.91.108,UP,9.781
2026-04-28 00:17:44,64.227.92.19,UP,3.355
2026-04-28 00:17:53,47.89.252.104,UP,0.831
2026-04-28 00:18:02,35.200.105.130,UP,120.228
2026-04-28 00:18:11,157.230.41.239,UP,177.474
2026-04-28 00:18:21,47.238.70.228,UP,150.346
2026-04-28 00:18:30,34.39.96.45,UP,132.540
2026-04-28 00:18:39,46.101.47.75,UP,137.127
2026-04-28 00:18:48,8.208.34.84,UP,148.218
2026-04-28 00:48:57,34.48.113.182,UP,62.292
2026-04-28 00:49:06,198.199.67.247,UP,71.742
2026-04-28 00:49:15,47.90.140.166,UP,59.560
2026-04-28 00:49:24,35.234.103.240,UP,144.317
2026-04-28 00:49:34,134.122.75.45,UP,149.640
2026-04-28 00:49:43,47.245.143.155,UP,149.894
2026-04-28 00:49:52,34.94.91.108,UP,10.310
2026-04-28 00:50:01,64.227.92.19,UP,3.346
2026-04-28 00:50:10,47.89.252.104,UP,0.825
2026-04-28 00:50:19,35.200.105.130,UP,110.011
2026-04-28 00:50:28,157.230.41.239,UP,178.798
2026-04-28 00:50:37,47.238.70.228,UP,150.338
2026-04-28 00:50:47,34.39.96.45,UP,133.237
2026-04-28 00:50:56,46.101.47.75,UP,135.944
2026-04-28 00:51:05,8.208.34.84,UP,148.227
2026-04-28 01:21:14,34.48.113.182,UP,63.941
2026-04-28 01:21:23,198.199.67.247,UP,72.794
2026-04-28 01:21:32,47.90.140.166,UP,59.555
2026-04-28 01:21:41,35.234.103.240,UP,145.338
2026-04-28 01:21:50,134.122.75.45,UP,149.644
2026-04-28 01:22:00,47.245.143.155,UP,149.896
2026-04-28 01:22:09,34.94.91.108,UP,10.062
2026-04-28 01:22:18,64.227.92.19,UP,3.322
2026-04-28 01:22:27,47.89.252.104,UP,0.829
2026-04-28 01:22:36,35.200.105.130,UP,110.233
2026-04-28 01:22:45,157.230.41.239,UP,173.739
2026-04-28 01:22:54,47.238.70.228,UP,150.327
2026-04-28 01:23:03,34.39.96.45,UP,133.015
2026-04-28 01:23:13,46.101.47.75,UP,137.149
2026-04-28 01:23:22,8.208.34.84,UP,148.206
2026-04-28 01:53:31,34.48.113.182,UP,63.898
2026-04-28 01:53:40,198.199.67.247,UP,71.742
2026-04-28 01:53:49,47.90.140.166,UP,59.563
2026-04-28 01:53:58,35.234.103.240,UP,144.985
2026-04-28 01:54:07,134.122.75.45,UP,147.776
2026-04-28 01:54:17,47.245.143.155,UP,149.894
2026-04-28 01:54:26,34.94.91.108,UP,9.990
2026-04-28 01:54:35,64.227.92.19,UP,3.326
2026-04-28 01:54:44,47.89.252.104,UP,0.838
2026-04-28 01:54:53,35.200.105.130,UP,111.544
2026-04-28 01:55:02,157.230.41.239,UP,174.326
2026-04-28 01:55:11,47.238.70.228,UP,150.336
2026-04-28 01:55:20,34.39.96.45,UP,133.564
2026-04-28 01:55:30,46.101.47.75,UP,136.383
2026-04-28 01:55:39,8.208.34.84,UP,148.224
2026-04-28 02:25:48,34.48.113.182,UP,63.347
2026-04-28 02:25:57,198.199.67.247,UP,71.746
2026-04-28 02:26:06,47.90.140.166,UP,59.565
2026-04-28 02:26:15,35.234.103.240,UP,144.952
2026-04-28 02:26:24,134.122.75.45,UP,149.638
2026-04-28 02:26:33,47.245.143.155,UP,149.894
2026-04-28 02:26:42,34.94.91.108,UP,10.302
2026-04-28 02:26:52,64.227.92.19,UP,3.327
2026-04-28 02:27:01,47.89.252.104,UP,0.833
2026-04-28 02:27:10,35.200.105.130,UP,110.686
2026-04-28 02:27:19,157.230.41.239,UP,186.454
2026-04-28 02:27:28,47.238.70.228,UP,151.807
2026-04-28 02:27:37,34.39.96.45,UP,132.963
2026-04-28 02:27:47,46.101.47.75,UP,137.255
2026-04-28 02:27:56,8.208.34.84,UP,148.217
2026-04-28 02:58:05,34.48.113.182,UP,62.159
2026-04-28 02:58:14,198.199.67.247,UP,70.501
2026-04-28 02:58:23,47.90.140.166,UP,65.113
2026-04-28 02:58:32,35.234.103.240,UP,144.354
2026-04-28 02:58:41,134.122.75.45,UP,149.641
2026-04-28 02:58:50,47.245.143.155,UP,149.891
2026-04-28 02:58:59,34.94.91.108,UP,10.089
2026-04-28 02:59:08,64.227.92.19,UP,3.325
2026-04-28 02:59:18,47.89.252.104,UP,0.852
2026-04-28 02:59:27,35.200.105.130,UP,110.239
2026-04-28 02:59:36,157.230.41.239,UP,174.681
2026-04-28 02:59:45,47.238.70.228,UP,151.815
2026-04-28 02:59:54,34.39.96.45,UP,132.129
2026-04-28 03:00:03,46.101.47.75,UP,136.428
2026-04-28 03:00:13,8.208.34.84,UP,148.233
2026-04-28 03:30:22,34.48.113.182,UP,62.471
2026-04-28 03:30:31,198.199.67.247,UP,70.525
2026-04-28 03:30:40,47.90.140.166,UP,65.124
2026-04-28 03:30:49,35.234.103.240,UP,144.857
2026-04-28 03:30:58,134.122.75.45,UP,150.975
2026-04-28 03:31:07,47.245.143.155,UP,149.893
2026-04-28 03:31:16,34.94.91.108,UP,10.480
2026-04-28 03:31:25,64.227.92.19,UP,3.344
2026-04-28 03:31:35,47.89.252.104,UP,0.827
2026-04-28 03:31:44,35.200.105.130,UP,109.861
2026-04-28 03:31:53,157.230.41.239,UP,174.508
2026-04-28 03:32:02,47.238.70.228,UP,151.852
2026-04-28 03:32:11,34.39.96.45,UP,132.271
2026-04-28 03:32:20,46.101.47.75,UP,136.397
2026-04-28 03:32:30,8.208.34.84,UP,148.211
2026-04-28 04:02:39,34.48.113.182,UP,63.276
2026-04-28 04:02:48,198.199.67.247,UP,70.553
2026-04-28 04:02:57,47.90.140.166,UP,65.127
2026-04-28 04:03:06,35.234.103.240,UP,144.314
2026-04-28 04:03:15,134.122.75.45,UP,149.685
2026-04-28 04:03:24,47.245.143.155,UP,148.190
2026-04-28 04:03:33,34.94.91.108,UP,10.716
2026-04-28 04:03:42,64.227.92.19,UP,3.354
2026-04-28 04:03:52,47.89.252.104,UP,0.834
2026-04-28 04:04:01,35.200.105.130,UP,110.452
2026-04-28 04:04:10,157.230.41.239,UP,190.513
2026-04-28 04:04:19,47.238.70.228,UP,151.827
2026-04-28 04:04:28,34.39.96.45,UP,134.029
2026-04-28 04:04:37,46.101.47.75,UP,137.281
2026-04-28 04:04:46,8.208.34.84,UP,148.217
2026-04-28 04:34:56,34.48.113.182,UP,62.247
2026-04-28 04:35:05,198.199.67.247,UP,70.596
2026-04-28 04:35:14,47.90.140.166,UP,65.129
2026-04-28 04:35:23,35.234.103.240,UP,144.164
2026-04-28 04:35:32,134.122.75.45,UP,149.612
2026-04-28 04:35:41,47.245.143.155,UP,148.198
2026-04-28 04:35:50,34.94.91.108,UP,10.012
2026-04-28 04:35:59,64.227.92.19,UP,3.326
2026-04-28 04:36:08,47.89.252.104,UP,0.829
2026-04-28 04:36:18,35.200.105.130,UP,110.555
2026-04-28 04:36:27,157.230.41.239,UP,179.200
2026-04-28 04:36:36,47.238.70.228,UP,151.842
2026-04-28 04:36:45,34.39.96.45,UP,133.916
2026-04-28 04:36:54,46.101.47.75,UP,137.139
2026-04-28 04:37:03,8.208.34.84,UP,148.216
2026-04-28 05:07:13,34.48.113.182,UP,64.045
2026-04-28 05:07:22,198.199.67.247,UP,70.559
2026-04-28 05:07:31,47.90.140.166,UP,65.123
2026-04-28 05:07:40,35.234.103.240,UP,145.342
2026-04-28 05:07:49,134.122.75.45,UP,149.631
2026-04-28 05:07:58,47.245.143.155,UP,148.202
2026-04-28 05:08:07,34.94.91.108,UP,9.957
2026-04-28 05:08:16,64.227.92.19,UP,3.319
2026-04-28 05:08:25,47.89.252.104,UP,0.829
2026-04-28 05:08:35,35.200.105.130,UP,110.484
2026-04-28 05:08:44,157.230.41.239,UP,180.531
2026-04-28 05:08:53,47.238.70.228,UP,151.851
2026-04-28 05:09:02,34.39.96.45,UP,132.291
2026-04-28 05:09:11,46.101.47.75,UP,136.568
2026-04-28 05:09:20,8.208.34.84,UP,148.219
2026-04-28 05:39:29,34.48.113.182,UP,63.895
2026-04-28 05:39:39,198.199.67.247,UP,70.539
2026-04-28 05:39:48,47.90.140.166,UP,65.125
2026-04-28 05:39:57,35.234.103.240,UP,143.391
2026-04-28 05:40:06,134.122.75.45,UP,149.718
2026-04-28 05:40:15,47.245.143.155,UP,148.189
2026-04-28 05:40:24,34.94.91.108,UP,10.006
2026-04-28 05:40:33,64.227.92.19,UP,3.346
2026-04-28 05:40:42,47.89.252.104,UP,0.835
2026-04-28 05:40:51,35.200.105.130,UP,109.927
2026-04-28 05:41:01,157.230.41.239,UP,175.336
2026-04-28 05:41:10,47.238.70.228,UP,151.811
2026-04-28 05:41:19,34.39.96.45,UP,131.775
2026-04-28 05:41:28,46.101.47.75,UP,135.966
2026-04-28 05:41:37,8.208.34.84,UP,148.238
2026-04-28 06:11:46,34.48.113.182,UP,63.214
2026-04-28 06:11:55,198.199.67.247,UP,70.550
2026-04-28 06:12:05,47.90.140.166,UP,65.132
2026-04-28 06:12:14,35.234.103.240,UP,143.969
2026-04-28 06:12:23,134.122.75.45,UP,149.992
2026-04-28 06:12:32,47.245.143.155,UP,148.197
2026-04-28 06:12:41,34.94.91.108,UP,10.698
2026-04-28 06:12:50,64.227.92.19,UP,3.334
2026-04-28 06:12:59,47.89.252.104,UP,0.832
2026-04-28 06:13:08,35.200.105.130,UP,110.134
2026-04-28 06:13:18,157.230.41.239,UP,190.469
2026-04-28 06:13:27,47.238.70.228,UP,151.858
2026-04-28 06:13:36,34.39.96.45,UP,133.518
2026-04-28 06:13:45,46.101.47.75,UP,135.964
2026-04-28 06:13:54,8.208.34.84,UP,148.217
2026-04-28 06:44:03,34.48.113.182,UP,62.711
2026-04-28 06:44:12,198.199.67.247,UP,70.524
2026-04-28 06:44:21,47.90.140.166,UP,65.124
2026-04-28 06:44:31,35.234.103.240,UP,144.769
2026-04-28 06:44:40,134.122.75.45,UP,149.631
2026-04-28 06:44:49,47.245.143.155,UP,148.189
2026-04-28 06:44:58,34.94.91.108,UP,10.274
2026-04-28 06:45:07,64.227.92.19,UP,3.868
2026-04-28 06:45:16,47.89.252.104,UP,0.825
2026-04-28 06:45:25,35.200.105.130,UP,110.652
2026-04-28 06:45:35,157.230.41.239,UP,179.771
2026-04-28 06:45:44,47.238.70.228,UP,151.840
2026-04-28 06:45:53,34.39.96.45,UP,132.429
2026-04-28 06:46:02,46.101.47.75,UP,137.166
2026-04-28 06:46:11,8.208.34.84,UP,148.215
2026-04-28 07:16:20,34.48.113.182,UP,63.182
2026-04-28 07:16:29,198.199.67.247,UP,70.518
2026-04-28 07:16:38,47.90.140.166,UP,65.122
2026-04-28 07:16:48,35.234.103.240,UP,143.760
2026-04-28 07:16:57,134.122.75.45,UP,149.652
2026-04-28 07:17:06,47.245.143.155,UP,148.184
2026-04-28 07:17:15,34.94.91.108,UP,10.368
2026-04-28 07:17:24,64.227.92.19,UP,3.341
2026-04-28 07:17:33,47.89.252.104,UP,0.833
2026-04-28 07:17:42,35.200.105.130,UP,110.400
2026-04-28 07:17:51,157.230.41.239,UP,179.884
2026-04-28 07:18:01,47.238.70.228,UP,151.835
2026-04-28 07:18:10,34.39.96.45,UP,132.677
2026-04-28 07:18:19,46.101.47.75,UP,137.181
2026-04-28 07:18:28,8.208.34.84,UP,148.214
2026-04-28 07:48:37,34.48.113.182,UP,62.512
2026-04-28 07:48:46,198.199.67.247,UP,70.527
2026-04-28 07:48:55,47.90.140.166,UP,65.131
2026-04-28 07:49:04,35.234.103.240,UP,146.397
2026-04-28 07:49:14,134.122.75.45,UP,149.667
2026-04-28 07:49:23,47.245.143.155,UP,148.192
2026-04-28 07:49:32,34.94.91.108,UP,9.977
2026-04-28 07:49:41,64.227.92.19,UP,3.334
2026-04-28 07:49:50,47.89.252.104,UP,0.833
2026-04-28 07:49:59,35.200.105.130,UP,110.882
2026-04-28 07:50:08,157.230.41.239,UP,176.472
2026-04-28 07:50:18,47.238.70.228,UP,151.889
2026-04-28 07:50:27,34.39.96.45,UP,132.335
2026-04-28 07:50:36,46.101.47.75,UP,136.329
2026-04-28 07:50:45,8.208.34.84,UP,148.208
2026-04-28 08:20:54,34.48.113.182,UP,63.793
2026-04-28 08:21:03,198.199.67.247,UP,71.809
2026-04-28 08:21:12,47.90.140.166,UP,65.126
2026-04-28 08:21:21,35.234.103.240,UP,149.879
2026-04-28 08:21:31,134.122.75.45,UP,149.657
2026-04-28 08:21:40,47.245.143.155,UP,148.196
2026-04-28 08:21:49,34.94.91.108,UP,9.788
2026-04-28 08:21:58,64.227.92.19,UP,3.336
2026-04-28 08:22:07,47.89.252.104,UP,0.831
2026-04-28 08:22:16,35.200.105.130,UP,110.714
2026-04-28 08:22:25,157.230.41.239,UP,181.435
2026-04-28 08:22:34,47.238.70.228,UP,151.856
2026-04-28 08:22:44,34.39.96.45,UP,134.182
2026-04-28 08:22:53,46.101.47.75,UP,136.403
2026-04-28 08:23:02,8.208.34.84,UP,148.225
2026-04-28 08:53:11,34.48.113.182,UP,62.700
2026-04-28 08:53:20,198.199.67.247,UP,71.221
2026-04-28 08:53:29,47.90.140.166,UP,65.141
2026-04-28 08:53:38,35.234.103.240,UP,144.987
2026-04-28 08:53:48,134.122.75.45,UP,149.671
2026-04-28 08:53:57,47.245.143.155,UP,148.201
2026-04-28 08:54:06,34.94.91.108,UP,10.145
2026-04-28 08:54:15,64.227.92.19,UP,3.341
2026-04-28 08:54:24,47.89.252.104,UP,0.834
2026-04-28 08:54:33,35.200.105.130,UP,111.618
2026-04-28 08:54:42,157.230.41.239,UP,174.323
2026-04-28 08:54:51,47.238.70.228,UP,151.882
2026-04-28 08:55:01,34.39.96.45,UP,133.277
2026-04-28 08:55:10,46.101.47.75,UP,136.439
2026-04-28 08:55:19,8.208.34.84,UP,148.222
2026-04-28 09:25:28,34.48.113.182,UP,68.473
2026-04-28 09:25:37,198.199.67.247,UP,70.555
2026-04-28 09:25:46,47.90.140.166,UP,65.150
2026-04-28 09:25:55,35.234.103.240,UP,149.310
2026-04-28 09:26:04,134.122.75.45,UP,147.783
2026-04-28 09:26:14,47.245.143.155,UP,148.200
2026-04-28 09:26:23,34.94.91.108,UP,10.397
2026-04-28 09:26:32,64.227.92.19,UP,3.316
2026-04-28 09:26:41,47.89.252.104,UP,0.840
2026-04-28 09:26:50,35.200.105.130,UP,110.687
2026-04-28 09:26:59,157.230.41.239,UP,174.842
2026-04-28 09:27:08,47.238.70.228,UP,151.834
2026-04-28 09:27:18,34.39.96.45,UP,138.727
2026-04-28 09:27:27,46.101.47.75,UP,135.992
2026-04-28 09:27:36,8.208.34.84,UP,148.234
2026-04-28 09:57:45,34.48.113.182,UP,69.466
2026-04-28 09:57:54,198.199.67.247,UP,70.564
2026-04-28 09:58:03,47.90.140.166,UP,65.128
