time,ip,status,avg_rtt_ms
2026-04-27 09:24:01,34.39.96.45,UP,70.319
2026-04-27 09:24:10,46.101.47.75,UP,68.466
2026-04-27 09:24:19,8.208.34.84,UP,74.273
2026-04-27 09:54:28,34.48.113.182,UP,8.143
2026-04-27 09:54:38,198.199.67.247,UP,0.040
2026-04-27 09:54:47,47.90.140.166,UP,7.158
2026-04-27 09:54:56,35.234.103.240,UP,83.641
2026-04-27 09:55:05,134.122.75.45,UP,76.200
2026-04-27 09:55:14,47.245.143.155,UP,79.475
2026-04-27 09:55:23,34.94.91.108,UP,69.506
2026-04-27 09:55:32,64.227.92.19,UP,59.503
2026-04-27 09:55:41,47.89.252.104,UP,71.766
2026-04-27 09:55:50,35.200.105.130,UP,160.876
2026-04-27 09:56:00,157.230.41.239,UP,249.734
2026-04-27 09:56:09,47.238.70.228,UP,198.969
2026-04-27 09:56:18,34.39.96.45,UP,71.443
2026-04-27 09:56:27,46.101.47.75,UP,68.844
2026-04-27 09:56:36,8.208.34.84,UP,74.282
2026-04-27 10:26:45,34.48.113.182,UP,8.019
2026-04-27 10:26:54,198.199.67.247,UP,0.044
2026-04-27 10:27:03,47.90.140.166,UP,7.221
2026-04-27 10:27:13,35.234.103.240,UP,82.357
2026-04-27 10:27:22,134.122.75.45,UP,76.849
2026-04-27 10:27:31,47.245.143.155,UP,79.465
2026-04-27 10:27:40,34.94.91.108,UP,70.753
2026-04-27 10:27:49,64.227.92.19,UP,59.511
2026-04-27 10:27:58,47.89.252.104,UP,71.765
2026-04-27 10:28:07,35.200.105.130,UP,160.445
2026-04-27 10:28:16,157.230.41.239,UP,249.804
2026-04-27 10:28:26,47.238.70.228,UP,202.833
2026-04-27 10:28:35,34.39.96.45,UP,71.244
2026-04-27 10:28:44,46.101.47.75,UP,68.514
2026-04-27 10:28:53,8.208.34.84,UP,74.286
2026-04-27 10:59:02,34.48.113.182,UP,7.529
2026-04-27 10:59:11,198.199.67.247,UP,0.046
2026-04-27 10:59:20,47.90.140.166,UP,7.142
2026-04-27 10:59:29,35.234.103.240,UP,81.129
2026-04-27 10:59:38,134.122.75.45,UP,76.082
2026-04-27 10:59:48,47.245.143.155,UP,79.473
2026-04-27 10:59:57,34.94.91.108,UP,71.986
2026-04-27 11:00:06,64.227.92.19,UP,59.737
2026-04-27 11:00:15,47.89.252.104,UP,70.555
2026-04-27 11:00:24,35.200.105.130,UP,160.276
2026-04-27 11:00:33,157.230.41.239,UP,249.925
2026-04-27 11:00:43,47.238.70.228,UP,204.194
2026-04-27 11:00:52,34.39.96.45,UP,71.490
2026-04-27 11:01:01,46.101.47.75,UP,68.637
2026-04-27 11:01:10,8.208.34.84,UP,74.279
2026-04-27 11:31:19,34.48.113.182,UP,8.215
2026-04-27 11:31:28,198.199.67.247,UP,0.045
2026-04-27 11:31:37,47.90.140.166,UP,7.171
2026-04-27 11:31:46,35.234.103.240,UP,81.802
2026-04-27 11:31:55,134.122.75.45,UP,76.090
2026-04-27 11:32:04,47.245.143.155,UP,79.471
2026-04-27 11:32:14,34.94.91.108,UP,70.856
2026-04-27 11:32:23,64.227.92.19,UP,59.489
2026-04-27 11:32:32,47.89.252.104,UP,71.540
2026-04-27 11:32:41,35.200.105.130,UP,160.660
2026-04-27 11:32:50,157.230.41.239,UP,249.756
2026-04-27 11:32:59,47.238.70.228,UP,202.243
2026-04-27 11:33:08,34.39.96.45,UP,70.299
2026-04-27 11:33:18,46.101.47.75,UP,68.506
2026-04-27 11:33:27,8.208.34.84,UP,74.284
2026-04-27 12:03:36,34.48.113.182,UP,8.790
2026-04-27 12:03:45,198.199.67.247,UP,0.047
2026-04-27 12:03:54,47.90.140.166,UP,7.225
2026-04-27 12:04:03,35.234.103.240,UP,80.492
2026-04-27 12:04:12,134.122.75.45,UP,76.211
2026-04-27 12:04:21,47.245.143.155,UP,79.452
2026-04-27 12:04:30,34.94.91.108,UP,68.809
2026-04-27 12:04:39,64.227.92.19,UP,59.550
2026-04-27 12:04:49,47.89.252.104,UP,70.537
2026-04-27 12:04:58,35.200.105.130,UP,161.325
2026-04-27 12:05:07,157.230.41.239,UP,251.116
2026-04-27 12:05:16,47.238.70.228,UP,204.657
2026-04-27 12:05:25,34.39.96.45,UP,71.810
2026-04-27 12:05:34,46.101.47.75,UP,68.451
2026-04-27 12:05:43,8.208.34.84,UP,74.262
2026-04-27 12:35:53,34.48.113.182,UP,7.653
2026-04-27 12:36:02,198.199.67.247,UP,0.043
2026-04-27 12:36:11,47.90.140.166,UP,7.196
2026-04-27 12:36:20,35.234.103.240,UP,81.615
2026-04-27 12:36:29,134.122.75.45,UP,76.043
2026-04-27 12:36:38,47.245.143.155,UP,81.769
2026-04-27 12:36:47,34.94.91.108,UP,70.617
2026-04-27 12:36:56,64.227.92.19,UP,59.575
2026-04-27 12:37:05,47.89.252.104,UP,71.795
2026-04-27 12:37:15,35.200.105.130,UP,158.377
2026-04-27 12:37:24,157.230.41.239,UP,249.786
2026-04-27 12:37:33,47.238.70.228,UP,204.922
2026-04-27 12:37:42,34.39.96.45,UP,71.003
2026-04-27 12:37:51,46.101.47.75,UP,68.488
2026-04-27 12:38:00,8.208.34.84,UP,74.555
2026-04-27 13:08:09,34.48.113.182,UP,7.761
2026-04-27 13:08:19,198.199.67.247,UP,0.043
2026-04-27 13:08:28,47.90.140.166,UP,7.143
2026-04-27 13:08:37,35.234.103.240,UP,81.101
2026-04-27 13:08:46,134.122.75.45,UP,76.101
2026-04-27 13:08:55,47.245.143.155,UP,79.474
2026-04-27 13:09:04,34.94.91.108,UP,69.550
2026-04-27 13:09:13,64.227.92.19,UP,59.520
2026-04-27 13:09:22,47.89.252.104,UP,70.545
2026-04-27 13:09:31,35.200.105.130,UP,158.797
2026-04-27 13:09:41,157.230.41.239,UP,249.787
2026-04-27 13:09:50,47.238.70.228,UP,200.149
2026-04-27 13:09:59,34.39.96.45,UP,70.439
2026-04-27 13:10:08,46.101.47.75,UP,71.105
2026-04-27 13:10:17,8.208.34.84,UP,74.304
2026-04-27 13:40:26,34.48.113.182,UP,7.947
2026-04-27 13:40:35,198.199.67.247,UP,0.044
2026-04-27 13:40:44,47.90.140.166,UP,7.127
2026-04-27 13:40:54,35.234.103.240,UP,81.298
2026-04-27 13:41:03,134.122.75.45,UP,76.154
2026-04-27 13:41:12,47.245.143.155,UP,79.469
2026-04-27 13:41:21,34.94.91.108,UP,69.627
2026-04-27 13:41:30,64.227.92.19,UP,59.492
2026-04-27 13:41:39,47.89.252.104,UP,71.933
2026-04-27 13:41:48,35.200.105.130,UP,158.575
2026-04-27 13:41:57,157.230.41.239,UP,251.293
2026-04-27 13:42:07,47.238.70.228,UP,207.412
2026-04-27 13:42:16,34.39.96.45,UP,70.395
2026-04-27 13:42:25,46.101.47.75,UP,68.966
2026-04-27 13:42:34,8.208.34.84,UP,74.272
2026-04-27 14:12:43,34.48.113.182,UP,8.253
2026-04-27 14:12:52,198.199.67.247,UP,0.049
2026-04-27 14:13:01,47.90.140.166,UP,7.260
2026-04-27 14:13:10,35.234.103.240,UP,82.141
2026-04-27 14:13:19,134.122.75.45,UP,76.158
2026-04-27 14:13:29,47.245.143.155,UP,79.483
2026-04-27 14:13:38,34.94.91.108,UP,70.235
2026-04-27 14:13:47,64.227.92.19,UP,59.530
2026-04-27 14:13:56,47.89.252.104,UP,71.774
2026-04-27 14:14:05,35.200.105.130,UP,161.085
2026-04-27 14:14:14,157.230.41.239,UP,250.253
2026-04-27 14:14:24,47.238.70.228,UP,201.640
2026-04-27 14:14:33,34.39.96.45,UP,71.645
2026-04-27 14:14:42,46.101.47.75,UP,69.891
2026-04-27 14:14:51,8.208.34.84,UP,74.291
2026-04-27 14:45:00,34.48.113.182,UP,8.003
2026-04-27 14:45:09,198.199.67.247,UP,0.053
2026-04-27 14:45:18,47.90.140.166,UP,7.150
2026-04-27 14:45:27,35.234.103.240,UP,80.930
2026-04-27 14:45:36,134.122.75.45,UP,76.128
2026-04-27 14:45:45,47.245.143.155,UP,79.494
2026-04-27 14:45:55,34.94.91.108,UP,70.045
2026-04-27 14:46:04,64.227.92.19,UP,59.526
2026-04-27 14:46:13,47.89.252.104,UP,71.795
2026-04-27 14:46:22,35.200.105.130,UP,160.167
2026-04-27 14:46:31,157.230.41.239,UP,249.779
2026-04-27 14:46:40,47.238.70.228,UP,198.395
2026-04-27 14:46:49,34.39.96.45,UP,70.318
2026-04-27 14:46:59,46.101.47.75,UP,68.453
2026-04-27 14:47:08,8.208.34.84,UP,74.290
2026-04-27 15:17:17,34.48.113.182,UP,7.764
2026-04-27 15:17:26,198.199.67.247,UP,0.052
2026-04-27 15:17:35,47.90.140.166,UP,7.160
2026-04-27 15:17:44,35.234.103.240,UP,81.052
2026-04-27 15:17:53,134.122.75.45,UP,76.049
2026-04-27 15:18:02,47.245.143.155,UP,79.470
2026-04-27 15:18:11,34.94.91.108,UP,69.600
2026-04-27 15:18:20,64.227.92.19,UP,59.706
2026-04-27 15:18:30,47.89.252.104,UP,71.800
2026-04-27 15:18:39,35.200.105.130,UP,161.203
2026-04-27 15:18:48,157.230.41.239,UP,249.743
2026-04-27 15:18:57,47.238.70.228,UP,199.689
2026-04-27 15:19:06,34.39.96.45,UP,70.245
2026-04-27 15:19:15,46.101.47.75,UP,68.492
2026-04-27 15:19:24,8.208.34.84,UP,74.295
2026-04-27 15:49:34,34.48.113.182,UP,7.713
2026-04-27 15:49:43,198.199.67.247,UP,0.046
2026-04-27 15:49:52,47.90.140.166,UP,7.180
2026-04-27 15:50:01,35.234.103.240,UP,81.604
2026-04-27 15:50:10,134.122.75.45,UP,76.981
2026-04-27 15:50:19,47.245.143.155,UP,79.498
2026-04-27 15:50:28,34.94.91.108,UP,70.327
2026-04-27 15:50:37,64.227.92.19,UP,59.596
2026-04-27 15:50:46,47.89.252.104,UP,71.790
2026-04-27 15:50:56,35.200.105.130,UP,163.876
2026-04-27 15:51:05,157.230.41.239,UP,249.852
2026-04-27 15:51:14,47.238.70.228,UP,197.816
2026-04-27 15:51:23,34.39.96.45,UP,71.186
2026-04-27 15:51:32,46.101.47.75,UP,68.468
2026-04-27 15:51:41,8.208.34.84,UP,74.289
2026-04-27 16:21:50,34.48.113.182,UP,7.710
2026-04-27 16:22:00,198.199.67.247,UP,0.043
2026-04-27 16:22:09,47.90.140.166,UP,7.168
2026-04-27 16:22:18,35.234.103.240,UP,81.854
2026-04-27 16:22:27,134.122.75.45,UP,76.184
2026-04-27 16:22:36,47.245.143.155,UP,79.496
2026-04-27 16:22:45,34.94.91.108,UP,70.687
2026-04-27 16:22:54,64.227.92.19,UP,59.556
2026-04-27 16:23:03,47.89.252.104,UP,71.782
2026-04-27 16:23:12,35.200.105.130,UP,161.055
2026-04-27 16:23:22,157.230.41.239,UP,249.903
2026-04-27 16:23:31,47.238.70.228,UP,200.670
2026-04-27 16:23:40,34.39.96.45,UP,70.430
2026-04-27 16:23:49,46.101.47.75,UP,68.752
2026-04-27 16:23:58,8.208.34.84,UP,74.310
2026-04-27 16:54:07,34.48.113.182,UP,7.343
2026-04-27 16:54:16,198.199.67.247,UP,0.042
2026-04-27 16:54:25,47.90.140.166,UP,7.124
2026-04-27 16:54:35,35.234.103.240,UP,82.378
2026-04-27 16:54:44,134.122.75.45,UP,76.063
2026-04-27 16:54:53,47.245.143.155,UP,79.565
2026-04-27 16:55:02,34.94.91.108,UP,68.521
2026-04-27 16:55:11,64.227.92.19,UP,59.618
2026-04-27 16:55:20,47.89.252.104,UP,71.781
2026-04-27 16:55:29,35.200.105.130,UP,160.679
2026-04-27 16:55:38,157.230.41.239,UP,250.093
2026-04-27 16:55:48,47.238.70.228,UP,200.138
2026-04-27 16:55:57,34.39.96.45,UP,71.059
2026-04-27 16:56:06,46.101.47.75,UP,68.461
2026-04-27 16:56:15,8.208.34.84,UP,74.308
2026-04-27 17:26:24,34.48.113.182,UP,7.273
2026-04-27 17:26:33,198.199.67.247,UP,0.042
2026-04-27 17:26:42,47.90.140.166,UP,7.157
2026-04-27 17:26:51,35.234.103.240,UP,81.700
2026-04-27 17:27:00,134.122.75.45,UP,76.861
2026-04-27 17:27:10,47.245.143.155,UP,79.608
2026-04-27 17:27:19,34.94.91.108,UP,69.477
2026-04-27 17:27:28,64.227.92.19,UP,59.518
2026-04-27 17:27:37,47.89.252.104,UP,70.527
2026-04-27 17:27:46,35.200.105.130,UP,161.322
2026-04-27 17:27:55,157.230.41.239,UP,249.802
2026-04-27 17:28:05,47.238.70.228,UP,204.340
2026-04-27 17:28:14,34.39.96.45,UP,70.751
2026-04-27 17:28:23,46.101.47.75,UP,68.455
2026-04-27 17:28:32,8.208.34.84,UP,74.281
2026-04-27 17:58:41,34.48.113.182,UP,7.350
2026-04-27 17:58:50,198.199.67.247,UP,0.046
2026-04-27 17:58:59,47.90.140.166,UP,7.158
2026-04-27 17:59:08,35.234.103.240,UP,81.926
2026-04-27 17:59:17,134.122.75.45,UP,76.065
2026-04-27 17:59:26,47.245.143.155,UP,79.465
2026-04-27 17:59:36,34.94.91.108,UP,69.903
2026-04-27 17:59:45,64.227.92.19,UP,59.481
2026-04-27 17:59:54,47.89.252.104,UP,71.779
2026-04-27 18:00:03,35.200.105.130,UP,159.185
2026-04-27 18:00:12,157.230.41.239,UP,250.752
2026-04-27 18:00:21,47.238.70.228,UP,202.921
2026-04-27 18:00:30,34.39.96.45,UP,71.635
2026-04-27 18:00:40,46.101.47.75,UP,68.548
2026-04-27 18:00:49,8.208.34.84,UP,74.278
2026-04-27 18:30:58,34.48.113.182,UP,8.215
2026-04-27 18:31:07,198.199.67.247,UP,0.044
2026-04-27 18:31:16,47.90.140.166,UP,7.182
2026-04-27 18:31:25,35.234.103.240,UP,81.475
2026-04-27 18:31:34,134.122.75.45,UP,76.110
2026-04-27 18:31:43,47.245.143.155,UP,79.643
2026-04-27 18:31:52,34.94.91.108,UP,69.586
2026-04-27 18:32:01,64.227.92.19,UP,59.517
2026-04-27 18:32:11,47.89.252.104,UP,71.819
2026-04-27 18:32:20,35.200.105.130,UP,161.188
2026-04-27 18:32:29,157.230.41.239,UP,249.992
2026-04-27 18:32:38,47.238.70.228,UP,203.705
2026-04-27 18:32:47,34.39.96.45,UP,70.388
2026-04-27 18:32:56,46.101.47.75,UP,68.513
2026-04-27 18:33:06,8.208.34.84,UP,74.317
2026-04-27 19:03:15,34.48.113.182,UP,7.821
2026-04-27 19:03:24,198.199.67.247,UP,0.043
2026-04-27 19:03:33,47.90.140.166,UP,7.157
2026-04-27 19:03:42,35.234.103.240,UP,82.528
2026-04-27 19:03:51,134.122.75.45,UP,76.052
2026-04-27 19:04:00,47.245.143.155,UP,79.446
2026-04-27 19:04:09,34.94.91.108,UP,69.849
2026-04-27 19:04:18,64.227.92.19,UP,59.463
2026-04-27 19:04:27,47.89.252.104,UP,70.994
2026-04-27 19:04:37,35.200.105.130,UP,158.923
2026-04-27 19:04:46,157.230.41.239,UP,249.752
2026-04-27 19:04:55,47.238.70.228,UP,208.113
2026-04-27 19:05:04,34.39.96.45,UP,70.847
2026-04-27 19:05:13,46.101.47.75,UP,68.510
2026-04-27 19:05:22,8.208.34.84,UP,74.299
2026-04-27 19:35:31,34.48.113.182,UP,7.344
2026-04-27 19:35:41,198.199.67.247,UP,0.044
2026-04-27 19:35:50,47.90.140.166,UP,7.157
2026-04-27 19:35:59,35.234.103.240,UP,81.587
2026-04-27 19:36:08,134.122.75.45,UP,76.311
2026-04-27 19:36:17,47.245.143.155,UP,79.484
2026-04-27 19:36:26,34.94.91.108,UP,68.834
2026-04-27 19:36:35,64.227.92.19,UP,59.468
2026-04-27 19:36:44,47.89.252.104,UP,71.919
2026-04-27 19:36:53,35.200.105.130,UP,161.601
2026-04-27 19:37:03,157.230.41.239,UP,249.796
2026-04-27 19:37:12,47.238.70.228,UP,208.389
2026-04-27 19:37:21,34.39.96.45,UP,69.925
2026-04-27 19:37:30,46.101.47.75,UP,68.486
2026-04-27 19:37:39,8.208.34.84,UP,74.339
2026-04-27 20:07:48,34.48.113.182,UP,7.514
2026-04-27 20:07:57,198.199.67.247,UP,0.045
2026-04-27 20:08:06,47.90.140.166,UP,7.192
2026-04-27 20:08:16,35.234.103.240,UP,81.602
2026-04-27 20:08:25,134.122.75.45,UP,76.055
2026-04-27 20:08:34,47.245.143.155,UP,79.502
2026-04-27 20:08:43,34.94.91.108,UP,69.606
2026-04-27 20:08:52,64.227.92.19,UP,59.628
2026-04-27 20:09:01,47.89.252.104,UP,70.812
2026-04-27 20:09:10,35.200.105.130,UP,161.896
2026-04-27 20:09:20,157.230.41.239,UP,249.863
2026-04-27 20:09:29,47.238.70.228,UP,206.294
2026-04-27 20:09:38,34.39.96.45,UP,71.747
2026-04-27 20:09:47,46.101.47.75,UP,68.471
2026-04-27 20:09:56,8.208.34.84,UP,74.263
2026-04-27 20:40:05,34.48.113.182,UP,7.692
2026-04-27 20:40:14,198.199.67.247,UP,0.043
2026-04-27 20:40:23,47.90.140.166,UP,7.183
2026-04-27 20:40:32,35.234.103.240,UP,83.221
2026-04-27 20:40:42,134.122.75.45,UP,76.115
2026-04-27 20:40:51,47.245.143.155,UP,79.498
2026-04-27 20:41:00,34.94.91.108,UP,70.077
2026-04-27 20:41:09,64.227.92.19,UP,59.609
2026-04-27 20:41:18,47.89.252.104,UP,70.517
2026-04-27 20:41:27,35.200.105.130,UP,160.976
2026-04-27 20:41:36,157.230.41.239,UP,249.808
2026-04-27 20:41:46,47.238.70.228,UP,206.597
2026-04-27 20:41:55,34.39.96.45,UP,70.297
2026-04-27 20:42:04,46.101.47.75,UP,68.492
2026-04-27 20:42:13,8.208.34.84,UP,74.303
2026-04-27 21:12:22,34.48.113.182,UP,7.827
2026-04-27 21:12:31,198.199.67.247,UP,0.045
2026-04-27 21:12:40,47.90.140.166,UP,7.143
2026-04-27 21:12:49,35.234.103.240,UP,83.069
2026-04-27 21:12:58,134.122.75.45,UP,76.116
2026-04-27 21:13:07,47.245.143.155,UP,79.495
2026-04-27 21:13:17,34.94.91.108,UP,68.877
2026-04-27 21:13:26,64.227.92.19,UP,59.804
2026-04-27 21:13:35,47.89.252.104,UP,70.784
2026-04-27 21:13:44,35.200.105.130,UP,160.991
2026-04-27 21:13:53,157.230.41.239,UP,249.762
2026-04-27 21:14:02,47.238.70.228,UP,199.397
2026-04-27 21:14:12,34.39.96.45,UP,70.822
2026-04-27 21:14:21,46.101.47.75,UP,68.573
2026-04-27 21:14:30,8.208.34.84,UP,74.327
2026-04-27 21:44:39,34.48.113.182,UP,7.968
2026-04-27 21:44:48,198.199.67.247,UP,0.044
2026-04-27 21:44:57,47.90.140.166,UP,7.150
2026-04-27 21:45:06,35.234.103.240,UP,82.224
2026-04-27 21:45:15,134.122.75.45,UP,76.236
2026-04-27 21:45:24,47.245.143.155,UP,79.583
2026-04-27 21:45:33,34.94.91.108,UP,71.305
2026-04-27 21:45:42,64.227.92.19,UP,59.567
2026-04-27 21:45:52,47.89.252.104,UP,70.601
2026-04-27 21:46:01,35.200.105.130,UP,159.368
2026-04-27 21:46:10,157.230.41.239,UP,249.889
2026-04-27 21:46:19,47.238.70.228,UP,203.007
2026-04-27 21:46:28,34.39.96.45,UP,71.790
2026-04-27 21:46:37,46.101.47.75,UP,68.545
2026-04-27 21:46:47,8.208.34.84,UP,74.326
2026-04-27 22:16:56,34.48.113.182,UP,7.416
2026-04-27 22:17:05,198.199.67.247,UP,0.047
2026-04-27 22:17:14,47.90.140.166,UP,7.284
2026-04-27 22:17:23,35.234.103.240,UP,81.904
2026-04-27 22:17:32,134.122.75.45,UP,76.177
2026-04-27 22:17:41,47.245.143.155,UP,79.467
2026-04-27 22:17:50,34.94.91.108,UP,70.786
2026-04-27 22:17:59,64.227.92.19,UP,59.513
2026-04-27 22:18:08,47.89.252.104,UP,70.714
2026-04-27 22:18:18,35.200.105.130,UP,159.231
2026-04-27 22:18:27,157.230.41.239,UP,249.853
2026-04-27 22:18:36,47.238.70.228,UP,204.024
2026-04-27 22:18:45,34.39.96.45,UP,70.101
2026-04-27 22:18:54,46.101.47.75,UP,68.509
2026-04-27 22:19:03,8.208.34.84,UP,74.357
2026-04-27 22:49:12,34.48.113.182,UP,8.222
2026-04-27 22:49:22,198.199.67.247,UP,0.042
2026-04-27 22:49:31,47.90.140.166,UP,7.160
2026-04-27 22:49:40,35.234.103.240,UP,81.228
2026-04-27 22:49:49,134.122.75.45,UP,76.129
2026-04-27 22:49:58,47.245.143.155,UP,79.468
2026-04-27 22:50:07,34.94.91.108,UP,70.788
2026-04-27 22:50:16,64.227.92.19,UP,59.550
2026-04-27 22:50:25,47.89.252.104,UP,70.605
2026-04-27 22:50:34,35.200.105.130,UP,161.887
2026-04-27 22:50:44,157.230.41.239,UP,249.812
2026-04-27 22:50:53,47.238.70.228,UP,205.246
2026-04-27 22:51:02,34.39.96.45,UP,70.131
2026-04-27 22:51:11,46.101.47.75,UP,68.519
2026-04-27 22:51:20,8.208.34.84,UP,74.299
2026-04-27 23:21:29,34.48.113.182,UP,7.266
2026-04-27 23:21:38,198.199.67.247,UP,0.045
2026-04-27 23:21:47,47.90.140.166,UP,7.194
2026-04-27 23:21:57,35.234.103.240,UP,82.447
2026-04-27 23:22:06,134.122.75.45,UP,76.085
2026-04-27 23:22:15,47.245.143.155,UP,79.475
2026-04-27 23:22:24,34.94.91.108,UP,70.798
2026-04-27 23:22:33,64.227.92.19,UP,59.489
2026-04-27 23:22:42,47.89.252.104,UP,70.541
2026-04-27 23:22:51,35.200.105.130,UP,159.019
2026-04-27 23:23:00,157.230.41.239,UP,249.862
2026-04-27 23:23:10,47.238.70.228,UP,206.770
2026-04-27 23:23:19,34.39.96.45,UP,70.101
2026-04-27 23:23:28,46.101.47.75,UP,68.510
2026-04-27 23:23:37,8.208.34.84,UP,74.309
2026-04-27 23:53:46,34.48.113.182,UP,7.602
2026-04-27 23:53:55,198.199.67.247,UP,0.040
2026-04-27 23:54:04,47.90.140.166,UP,7.177
2026-04-27 23:54:13,35.234.103.240,UP,82.840
2026-04-27 23:54:22,134.122.75.45,UP,76.054
2026-04-27 23:54:32,47.245.143.155,UP,79.503
2026-04-27 23:54:41,34.94.91.108,UP,69.519
2026-04-27 23:54:50,64.227.92.19,UP,59.539
2026-04-27 23:54:59,47.89.252.104,UP,71.777
2026-04-27 23:55:08,35.200.105.130,UP,159.210
2026-04-27 23:55:17,157.230.41.239,UP,249.740
2026-04-27 23:55:27,47.238.70.228,UP,205.181
2026-04-27 23:55:36,34.39.96.45,UP,70.332
2026-04-27 23:55:45,46.101.47.75,UP,68.440
2026-04-27 23:55:54,8.208.34.84,UP,74.297
2026-04-28 00:26:03,34.48.113.182,UP,8.122
2026-04-28 00:26:12,198.199.67.247,UP,0.045
2026-04-28 00:26:21,47.90.140.166,UP,7.160
2026-04-28 00:26:30,35.234.103.240,UP,81.609
2026-04-28 00:26:39,134.122.75.45,UP,76.072
2026-04-28 00:26:48,47.245.143.155,UP,79.525
2026-04-28 00:26:57,34.94.91.108,UP,69.512
2026-04-28 00:27:07,64.227.92.19,UP,59.550
2026-04-28 00:27:16,47.89.252.104,UP,71.778
2026-04-28 00:27:25,35.200.105.130,UP,161.245
2026-04-28 00:27:34,157.230.41.239,UP,249.786
2026-04-28 00:27:43,47.238.70.228,UP,194.899
2026-04-28 00:27:52,34.39.96.45,UP,70.412
2026-04-28 00:28:02,46.101.47.75,UP,68.732
2026-04-28 00:28:11,8.208.34.84,UP,74.271
2026-04-28 00:58:20,34.48.113.182,UP,7.906
2026-04-28 00:58:29,198.199.67.247,UP,0.038
2026-04-28 00:58:38,47.90.140.166,UP,7.188
2026-04-28 00:58:47,35.234.103.240,UP,82.669
2026-04-28 00:58:56,134.122.75.45,UP,76.088
2026-04-28 00:59:05,47.245.143.155,UP,79.489
2026-04-28 00:59:14,34.94.91.108,UP,69.739
2026-04-28 00:59:23,64.227.92.19,UP,59.511
2026-04-28 00:59:32,47.89.252.104,UP,71.769
2026-04-28 00:59:42,35.200.105.130,UP,161.666
2026-04-28 00:59:51,157.230.41.239,UP,249.777
2026-04-28 01:00:00,47.238.70.228,UP,198.591
2026-04-28 01:00:09,34.39.96.45,UP,70.983
2026-04-28 01:00:18,46.101.47.75,UP,69.063
2026-04-28 01:00:27,8.208.34.84,UP,74.441
2026-04-28 01:30:36,34.48.113.182,UP,7.915
2026-04-28 01:30:46,198.199.67.247,UP,0.040
2026-04-28 01:30:55,47.90.140.166,UP,7.181
2026-04-28 01:31:04,35.234.103.240,UP,82.606
2026-04-28 01:31:13,134.122.75.45,UP,76.104
2026-04-28 01:31:22,47.245.143.155,UP,79.475
2026-04-28 01:31:31,34.94.91.108,UP,68.535
2026-04-28 01:31:40,64.227.92.19,UP,59.591
2026-04-28 01:31:49,47.89.252.104,UP,71.801
2026-04-28 01:31:58,35.200.105.130,UP,161.493
2026-04-28 01:32:08,157.230.41.239,UP,249.865
2026-04-28 01:32:17,47.238.70.228,UP,203.840
2026-04-28 01:32:26,34.39.96.45,UP,70.662
2026-04-28 01:32:35,46.101.47.75,UP,68.500
2026-04-28 01:32:44,8.208.34.84,UP,74.279
2026-04-28 02:02:53,34.48.113.182,UP,7.846
2026-04-28 02:03:03,198.199.67.247,UP,0.042
2026-04-28 02:03:12,47.90.140.166,UP,7.178
