time,ip,status,avg_rtt_ms
2026-04-27 19:56:37,64.227.92.19,UP,70.042
2026-04-27 19:56:46,47.89.252.104,UP,59.557
2026-04-27 19:56:55,35.200.105.130,UP,147.099
2026-04-27 19:57:04,157.230.41.239,UP,228.778
2026-04-27 19:57:14,47.238.70.228,UP,204.941
2026-04-27 19:57:23,34.39.96.45,UP,75.964
2026-04-27 19:57:32,46.101.47.75,UP,76.348
2026-04-27 19:57:41,8.208.34.84,UP,81.275
2026-04-27 20:27:50,34.48.113.182,UP,2.481
2026-04-27 20:27:59,198.199.67.247,UP,7.105
2026-04-27 20:28:08,47.90.140.166,UP,0.668
2026-04-27 20:28:17,35.234.103.240,UP,88.391
2026-04-27 20:28:26,134.122.75.45,UP,90.104
2026-04-27 20:28:35,47.245.143.155,UP,101.551
2026-04-27 20:28:44,34.94.91.108,UP,64.548
2026-04-27 20:28:54,64.227.92.19,UP,70.055
2026-04-27 20:29:03,47.89.252.104,UP,59.548
2026-04-27 20:29:12,35.200.105.130,UP,149.571
2026-04-27 20:29:21,157.230.41.239,UP,228.745
2026-04-27 20:29:30,47.238.70.228,UP,204.928
2026-04-27 20:29:39,34.39.96.45,UP,75.932
2026-04-27 20:29:48,46.101.47.75,UP,76.308
2026-04-27 20:29:58,8.208.34.84,UP,81.217
2026-04-27 21:00:07,34.48.113.182,UP,2.504
2026-04-27 21:00:16,198.199.67.247,UP,7.218
2026-04-27 21:00:25,47.90.140.166,UP,0.685
2026-04-27 21:00:34,35.234.103.240,UP,88.395
2026-04-27 21:00:43,134.122.75.45,UP,90.192
2026-04-27 21:00:52,47.245.143.155,UP,101.551
2026-04-27 21:01:01,34.94.91.108,UP,63.355
2026-04-27 21:01:10,64.227.92.19,UP,70.043
2026-04-27 21:01:19,47.89.252.104,UP,59.564
2026-04-27 21:01:29,35.200.105.130,UP,150.093
2026-04-27 21:01:38,157.230.41.239,UP,228.734
2026-04-27 21:01:47,47.238.70.228,UP,204.947
2026-04-27 21:01:56,34.39.96.45,UP,75.957
2026-04-27 21:02:05,46.101.47.75,UP,76.280
2026-04-27 21:02:14,8.208.34.84,UP,81.219
2026-04-27 21:32:23,34.48.113.182,UP,2.156
2026-04-27 21:32:32,198.199.67.247,UP,7.133
2026-04-27 21:32:42,47.90.140.166,UP,0.684
2026-04-27 21:32:51,35.234.103.240,UP,88.193
2026-04-27 21:33:00,134.122.75.45,UP,90.248
2026-04-27 21:33:09,47.245.143.155,UP,101.552
2026-04-27 21:33:18,34.94.91.108,UP,61.735
2026-04-27 21:33:27,64.227.92.19,UP,70.037
2026-04-27 21:33:36,47.89.252.104,UP,59.555
2026-04-27 21:33:45,35.200.105.130,UP,147.772
2026-04-27 21:33:54,157.230.41.239,UP,228.770
2026-04-27 21:34:04,47.238.70.228,UP,204.946
2026-04-27 21:34:13,34.39.96.45,UP,75.853
2026-04-27 21:34:22,46.101.47.75,UP,76.289
2026-04-27 21:34:31,8.208.34.84,UP,81.219
2026-04-27 22:04:40,34.48.113.182,UP,2.741
2026-04-27 22:04:49,198.199.67.247,UP,7.130
2026-04-27 22:04:58,47.90.140.166,UP,0.668
2026-04-27 22:05:07,35.234.103.240,UP,88.404
2026-04-27 22:05:16,134.122.75.45,UP,90.172
2026-04-27 22:05:26,47.245.143.155,UP,101.560
2026-04-27 22:05:35,34.94.91.108,UP,61.982
2026-04-27 22:05:44,64.227.92.19,UP,70.051
2026-04-27 22:05:53,47.89.252.104,UP,59.550
2026-04-27 22:06:02,35.200.105.130,UP,147.231
2026-04-27 22:06:11,157.230.41.239,UP,228.758
2026-04-27 22:06:20,47.238.70.228,UP,204.953
2026-04-27 22:06:30,34.39.96.45,UP,77.448
2026-04-27 22:06:39,46.101.47.75,UP,76.293
2026-04-27 22:06:48,8.208.34.84,UP,81.221
2026-04-27 22:36:57,34.48.113.182,UP,2.492
2026-04-27 22:37:06,198.199.67.247,UP,7.139
2026-04-27 22:37:15,47.90.140.166,UP,0.681
2026-04-27 22:37:24,35.234.103.240,UP,88.530
2026-04-27 22:37:33,134.122.75.45,UP,90.143
2026-04-27 22:37:42,47.245.143.155,UP,101.547
2026-04-27 22:37:51,34.94.91.108,UP,63.070
2026-04-27 22:38:00,64.227.92.19,UP,70.039
2026-04-27 22:38:10,47.89.252.104,UP,59.552
2026-04-27 22:38:19,35.200.105.130,UP,147.375
2026-04-27 22:38:28,157.230.41.239,UP,229.424
2026-04-27 22:38:37,47.238.70.228,UP,204.935
2026-04-27 22:38:46,34.39.96.45,UP,75.636
2026-04-27 22:38:55,46.101.47.75,UP,76.359
2026-04-27 22:39:04,8.208.34.84,UP,81.218
2026-04-27 23:09:13,34.48.113.182,UP,2.515
2026-04-27 23:09:22,198.199.67.247,UP,7.131
2026-04-27 23:09:32,47.90.140.166,UP,0.689
2026-04-27 23:09:41,35.234.103.240,UP,88.128
2026-04-27 23:09:50,134.122.75.45,UP,90.162
2026-04-27 23:09:59,47.245.143.155,UP,101.541
2026-04-27 23:10:08,34.94.91.108,UP,63.132
2026-04-27 23:10:17,64.227.92.19,UP,70.006
2026-04-27 23:10:26,47.89.252.104,UP,59.560
2026-04-27 23:10:35,35.200.105.130,UP,149.673
2026-04-27 23:10:45,157.230.41.239,UP,230.323
2026-04-27 23:10:54,47.238.70.228,UP,204.969
2026-04-27 23:11:03,34.39.96.45,UP,75.801
2026-04-27 23:11:12,46.101.47.75,UP,76.426
2026-04-27 23:11:21,8.208.34.84,UP,81.221
2026-04-27 23:41:30,34.48.113.182,UP,2.394
2026-04-27 23:41:39,198.199.67.247,UP,7.155
2026-04-27 23:41:48,47.90.140.166,UP,0.676
2026-04-27 23:41:57,35.234.103.240,UP,88.212
2026-04-27 23:42:07,134.122.75.45,UP,90.488
2026-04-27 23:42:16,47.245.143.155,UP,101.547
2026-04-27 23:42:25,34.94.91.108,UP,65.182
2026-04-27 23:42:34,64.227.92.19,UP,69.998
2026-04-27 23:42:43,47.89.252.104,UP,59.557
2026-04-27 23:42:52,35.200.105.130,UP,147.731
2026-04-27 23:43:01,157.230.41.239,UP,228.756
2026-04-27 23:43:11,47.238.70.228,UP,204.947
2026-04-27 23:43:20,34.39.96.45,UP,75.736
2026-04-27 23:43:29,46.101.47.75,UP,76.436
2026-04-27 23:43:38,8.208.34.84,UP,81.220
2026-04-28 00:13:47,34.48.113.182,UP,2.643
2026-04-28 00:13:56,198.199.67.247,UP,7.112
2026-04-28 00:14:05,47.90.140.166,UP,0.684
2026-04-28 00:14:14,35.234.103.240,UP,88.315
2026-04-28 00:14:23,134.122.75.45,UP,90.170
2026-04-28 00:14:32,47.245.143.155,UP,101.549
2026-04-28 00:14:42,34.94.91.108,UP,63.537
2026-04-28 00:14:51,64.227.92.19,UP,70.038
2026-04-28 00:15:00,47.89.252.104,UP,59.552
2026-04-28 00:15:09,35.200.105.130,UP,147.431
2026-04-28 00:15:18,157.230.41.239,UP,228.765
2026-04-28 00:15:27,47.238.70.228,UP,204.988
2026-04-28 00:15:36,34.39.96.45,UP,76.235
2026-04-28 00:15:45,46.101.47.75,UP,76.386
2026-04-28 00:15:55,8.208.34.84,UP,81.212
2026-04-28 00:46:04,34.48.113.182,UP,2.317
2026-04-28 00:46:13,198.199.67.247,UP,7.149
2026-04-28 00:46:22,47.90.140.166,UP,0.686
2026-04-28 00:46:31,35.234.103.240,UP,88.545
2026-04-28 00:46:40,134.122.75.45,UP,90.169
2026-04-28 00:46:49,47.245.143.155,UP,101.546
2026-04-28 00:46:58,34.94.91.108,UP,63.599
2026-04-28 00:47:07,64.227.92.19,UP,69.995
2026-04-28 00:47:16,47.89.252.104,UP,59.552
2026-04-28 00:47:26,35.200.105.130,UP,147.321
2026-04-28 00:47:35,157.230.41.239,UP,228.772
2026-04-28 00:47:44,47.238.70.228,UP,204.928
2026-04-28 00:47:53,34.39.96.45,UP,75.926
2026-04-28 00:48:02,46.101.47.75,UP,76.358
2026-04-28 00:48:11,8.208.34.84,UP,81.226
2026-04-28 01:18:20,34.48.113.182,UP,2.920
2026-04-28 01:18:29,198.199.67.247,UP,7.152
2026-04-28 01:18:39,47.90.140.166,UP,0.682
2026-04-28 01:18:48,35.234.103.240,UP,88.068
2026-04-28 01:18:57,134.122.75.45,UP,90.146
2026-04-28 01:19:06,47.245.143.155,UP,101.557
2026-04-28 01:19:15,34.94.91.108,UP,64.469
2026-04-28 01:19:24,64.227.92.19,UP,69.994
2026-04-28 01:19:33,47.89.252.104,UP,59.545
2026-04-28 01:19:42,35.200.105.130,UP,149.951
2026-04-28 01:19:52,157.230.41.239,UP,228.740
2026-04-28 01:20:01,47.238.70.228,UP,204.976
2026-04-28 01:20:10,34.39.96.45,UP,75.506
2026-04-28 01:20:19,46.101.47.75,UP,76.357
2026-04-28 01:20:28,8.208.34.84,UP,81.215
2026-04-28 01:50:37,34.48.113.182,UP,2.190
2026-04-28 01:50:46,198.199.67.247,UP,7.107
2026-04-28 01:50:55,47.90.140.166,UP,0.683
2026-04-28 01:51:04,35.234.103.240,UP,88.297
2026-04-28 01:51:14,134.122.75.45,UP,90.287
2026-04-28 01:51:23,47.245.143.155,UP,101.553
2026-04-28 01:51:32,34.94.91.108,UP,61.900
2026-04-28 01:51:41,64.227.92.19,UP,70.017
2026-04-28 01:51:50,47.89.252.104,UP,59.546
2026-04-28 01:51:59,35.200.105.130,UP,149.872
2026-04-28 01:52:08,157.230.41.239,UP,228.761
2026-04-28 01:52:17,47.238.70.228,UP,204.932
2026-04-28 01:52:27,34.39.96.45,UP,76.061
2026-04-28 01:52:36,46.101.47.75,UP,76.418
2026-04-28 01:52:45,8.208.34.84,UP,81.212
2026-04-28 02:22:54,34.48.113.182,UP,2.768
2026-04-28 02:23:03,198.199.67.247,UP,7.152
2026-04-28 02:23:12,47.90.140.166,UP,0.665
2026-04-28 02:23:21,35.234.103.240,UP,88.566
2026-04-28 02:23:30,134.122.75.45,UP,90.182
2026-04-28 02:23:39,47.245.143.155,UP,101.548
2026-04-28 02:23:48,34.94.91.108,UP,62.881
2026-04-28 02:23:58,64.227.92.19,UP,70.030
2026-04-28 02:24:07,47.89.252.104,UP,59.550
2026-04-28 02:24:16,35.200.105.130,UP,146.884
2026-04-28 02:24:25,157.230.41.239,UP,228.765
2026-04-28 02:24:34,47.238.70.228,UP,204.931
2026-04-28 02:24:43,34.39.96.45,UP,75.989
2026-04-28 02:24:52,46.101.47.75,UP,76.335
2026-04-28 02:25:02,8.208.34.84,UP,81.217
2026-04-28 02:55:11,34.48.113.182,UP,1.898
2026-04-28 02:55:20,198.199.67.247,UP,7.127
2026-04-28 02:55:29,47.90.140.166,UP,0.683
2026-04-28 02:55:38,35.234.103.240,UP,88.247
2026-04-28 02:55:47,134.122.75.45,UP,90.165
2026-04-28 02:55:56,47.245.143.155,UP,101.546
2026-04-28 02:56:05,34.94.91.108,UP,63.269
2026-04-28 02:56:14,64.227.92.19,UP,70.016
2026-04-28 02:56:23,47.89.252.104,UP,65.117
2026-04-28 02:56:32,35.200.105.130,UP,147.164
2026-04-28 02:56:42,157.230.41.239,UP,228.767
2026-04-28 02:56:51,47.238.70.228,UP,204.953
2026-04-28 02:57:00,34.39.96.45,UP,75.760
2026-04-28 02:57:09,46.101.47.75,UP,76.312
2026-04-28 02:57:18,8.208.34.84,UP,81.222
2026-04-28 03:27:27,34.48.113.182,UP,2.328
2026-04-28 03:27:36,198.199.67.247,UP,7.130
2026-04-28 03:27:45,47.90.140.166,UP,0.676
2026-04-28 03:27:55,35.234.103.240,UP,88.665
2026-04-28 03:28:04,134.122.75.45,UP,90.330
2026-04-28 03:28:13,47.245.143.155,UP,101.547
2026-04-28 03:28:22,34.94.91.108,UP,62.710
2026-04-28 03:28:31,64.227.92.19,UP,70.006
2026-04-28 03:28:40,47.89.252.104,UP,65.116
2026-04-28 03:28:49,35.200.105.130,UP,149.794
2026-04-28 03:28:58,157.230.41.239,UP,228.717
2026-04-28 03:29:08,47.238.70.228,UP,204.922
2026-04-28 03:29:17,34.39.96.45,UP,75.890
2026-04-28 03:29:26,46.101.47.75,UP,76.659
2026-04-28 03:29:35,8.208.34.84,UP,81.217
2026-04-28 03:59:44,34.48.113.182,UP,2.388
2026-04-28 03:59:53,198.199.67.247,UP,7.131
2026-04-28 04:00:02,47.90.140.166,UP,0.666
2026-04-28 04:00:11,35.234.103.240,UP,88.588
2026-04-28 04:00:20,134.122.75.45,UP,90.376
2026-04-28 04:00:30,47.245.143.155,UP,101.546
2026-04-28 04:00:39,34.94.91.108,UP,64.233
2026-04-28 04:00:48,64.227.92.19,UP,70.020
2026-04-28 04:00:57,47.89.252.104,UP,65.115
2026-04-28 04:01:06,35.200.105.130,UP,147.679
2026-04-28 04:01:15,157.230.41.239,UP,228.752
2026-04-28 04:01:24,47.238.70.228,UP,204.939
2026-04-28 04:01:34,34.39.96.45,UP,76.371
2026-04-28 04:01:43,46.101.47.75,UP,76.341
2026-04-28 04:01:52,8.208.34.84,UP,81.233
2026-04-28 04:32:01,34.48.113.182,UP,2.301
2026-04-28 04:32:10,198.199.67.247,UP,7.200
2026-04-28 04:32:19,47.90.140.166,UP,0.674
2026-04-28 04:32:28,35.234.103.240,UP,88.450
2026-04-28 04:32:37,134.122.75.45,UP,90.188
2026-04-28 04:32:46,47.245.143.155,UP,101.541
2026-04-28 04:32:55,34.94.91.108,UP,65.952
2026-04-28 04:33:04,64.227.92.19,UP,70.019
2026-04-28 04:33:14,47.89.252.104,UP,65.110
2026-04-28 04:33:23,35.200.105.130,UP,145.486
2026-04-28 04:33:32,157.230.41.239,UP,228.727
2026-04-28 04:33:41,47.238.70.228,UP,204.938
2026-04-28 04:33:50,34.39.96.45,UP,76.978
2026-04-28 04:33:59,46.101.47.75,UP,76.289
2026-04-28 04:34:08,8.208.34.84,UP,81.223
2026-04-28 05:04:17,34.48.113.182,UP,2.178
2026-04-28 05:04:26,198.199.67.247,UP,7.174
2026-04-28 05:04:36,47.90.140.166,UP,0.684
2026-04-28 05:04:45,35.234.103.240,UP,88.668
2026-04-28 05:04:54,134.122.75.45,UP,90.121
2026-04-28 05:05:03,47.245.143.155,UP,101.551
2026-04-28 05:05:12,34.94.91.108,UP,66.338
2026-04-28 05:05:21,64.227.92.19,UP,70.055
2026-04-28 05:05:30,47.89.252.104,UP,65.123
2026-04-28 05:05:39,35.200.105.130,UP,147.091
2026-04-28 05:05:49,157.230.41.239,UP,228.756
2026-04-28 05:05:58,47.238.70.228,UP,204.950
2026-04-28 05:06:07,34.39.96.45,UP,76.427
2026-04-28 05:06:16,46.101.47.75,UP,76.275
2026-04-28 05:06:25,8.208.34.84,UP,81.220
2026-04-28 05:36:34,34.48.113.182,UP,2.278
2026-04-28 05:36:43,198.199.67.247,UP,7.150
2026-04-28 05:36:52,47.90.140.166,UP,0.679
2026-04-28 05:37:02,35.234.103.240,UP,88.296
2026-04-28 05:37:11,134.122.75.45,UP,90.146
2026-04-28 05:37:20,47.245.143.155,UP,101.545
2026-04-28 05:37:29,34.94.91.108,UP,65.962
2026-04-28 05:37:38,64.227.92.19,UP,70.064
2026-04-28 05:37:47,47.89.252.104,UP,65.126
2026-04-28 05:37:56,35.200.105.130,UP,145.241
2026-04-28 05:38:05,157.230.41.239,UP,229.243
2026-04-28 05:38:15,47.238.70.228,UP,204.921
2026-04-28 05:38:24,34.39.96.45,UP,76.778
2026-04-28 05:38:33,46.101.47.75,UP,76.331
2026-04-28 05:38:42,8.208.34.84,UP,81.224
2026-04-28 06:08:51,34.48.113.182,UP,2.321
2026-04-28 06:09:00,198.199.67.247,UP,7.244
2026-04-28 06:09:09,47.90.140.166,UP,0.684
2026-04-28 06:09:18,35.234.103.240,UP,88.043
2026-04-28 06:09:27,134.122.75.45,UP,90.122
2026-04-28 06:09:36,47.245.143.155,UP,101.556
2026-04-28 06:09:46,34.94.91.108,UP,66.219
2026-04-28 06:09:55,64.227.92.19,UP,70.009
2026-04-28 06:10:04,47.89.252.104,UP,65.109
2026-04-28 06:10:13,35.200.105.130,UP,146.989
2026-04-28 06:10:22,157.230.41.239,UP,228.772
2026-04-28 06:10:31,47.238.70.228,UP,204.925
2026-04-28 06:10:40,34.39.96.45,UP,75.891
2026-04-28 06:10:50,46.101.47.75,UP,77.580
2026-04-28 06:10:59,8.208.34.84,UP,81.228
2026-04-28 06:41:08,34.48.113.182,UP,2.544
2026-04-28 06:41:17,198.199.67.247,UP,7.151
2026-04-28 06:41:26,47.90.140.166,UP,0.668
2026-04-28 06:41:35,35.234.103.240,UP,88.297
2026-04-28 06:41:44,134.122.75.45,UP,90.147
2026-04-28 06:41:53,47.245.143.155,UP,101.545
2026-04-28 06:42:02,34.94.91.108,UP,65.748
2026-04-28 06:42:11,64.227.92.19,UP,70.032
2026-04-28 06:42:20,47.89.252.104,UP,65.106
2026-04-28 06:42:30,35.200.105.130,UP,147.297
2026-04-28 06:42:39,157.230.41.239,UP,228.699
2026-04-28 06:42:48,47.238.70.228,UP,204.907
2026-04-28 06:42:57,34.39.96.45,UP,75.835
2026-04-28 06:43:06,46.101.47.75,UP,76.365
2026-04-28 06:43:15,8.208.34.84,UP,81.216
2026-04-28 07:13:24,34.48.113.182,UP,2.304
2026-04-28 07:13:33,198.199.67.247,UP,7.162
2026-04-28 07:13:43,47.90.140.166,UP,0.689
2026-04-28 07:13:52,35.234.103.240,UP,88.022
2026-04-28 07:14:01,134.122.75.45,UP,90.152
2026-04-28 07:14:10,47.245.143.155,UP,101.550
2026-04-28 07:14:19,34.94.91.108,UP,65.971
2026-04-28 07:14:28,64.227.92.19,UP,70.020
2026-04-28 07:14:37,47.89.252.104,UP,65.123
2026-04-28 07:14:46,35.200.105.130,UP,147.479
2026-04-28 07:14:56,157.230.41.239,UP,228.732
2026-04-28 07:15:05,47.238.70.228,UP,204.956
2026-04-28 07:15:14,34.39.96.45,UP,76.311
2026-04-28 07:15:23,46.101.47.75,UP,76.316
2026-04-28 07:15:32,8.208.34.84,UP,81.221
2026-04-28 07:45:41,34.48.113.182,UP,2.843
2026-04-28 07:45:50,198.199.67.247,UP,7.183
2026-04-28 07:45:59,47.90.140.166,UP,0.682
2026-04-28 07:46:08,35.234.103.240,UP,88.300
2026-04-28 07:46:18,134.122.75.45,UP,90.316
2026-04-28 07:46:27,47.245.143.155,UP,101.562
2026-04-28 07:46:36,34.94.91.108,UP,65.864
2026-04-28 07:46:45,64.227.92.19,UP,70.017
2026-04-28 07:46:54,47.89.252.104,UP,65.119
2026-04-28 07:47:03,35.200.105.130,UP,149.477
2026-04-28 07:47:12,157.230.41.239,UP,228.716
2026-04-28 07:47:22,47.238.70.228,UP,204.931
2026-04-28 07:47:31,34.39.96.45,UP,76.179
2026-04-28 07:47:40,46.101.47.75,UP,76.308
2026-04-28 07:47:49,8.208.34.84,UP,81.220
2026-04-28 08:17:58,34.48.113.182,UP,2.223
2026-04-28 08:18:07,198.199.67.247,UP,7.205
2026-04-28 08:18:16,47.90.140.166,UP,0.679
2026-04-28 08:18:25,35.234.103.240,UP,88.357
2026-04-28 08:18:34,134.122.75.45,UP,90.141
2026-04-28 08:18:43,47.245.143.155,UP,101.550
2026-04-28 08:18:52,34.94.91.108,UP,66.047
2026-04-28 08:19:02,64.227.92.19,UP,70.031
2026-04-28 08:19:11,47.89.252.104,UP,65.145
2026-04-28 08:19:20,35.200.105.130,UP,149.626
2026-04-28 08:19:29,157.230.41.239,UP,228.744
2026-04-28 08:19:38,47.238.70.228,UP,204.925
2026-04-28 08:19:47,34.39.96.45,UP,76.210
2026-04-28 08:19:56,46.101.47.75,UP,79.176
2026-04-28 08:20:06,8.208.34.84,UP,81.224
2026-04-28 08:50:15,34.48.113.182,UP,2.228
2026-04-28 08:50:24,198.199.67.247,UP,7.143
2026-04-28 08:50:33,47.90.140.166,UP,0.691
2026-04-28 08:50:42,35.234.103.240,UP,88.087
2026-04-28 08:50:51,134.122.75.45,UP,90.132
2026-04-28 08:51:00,47.245.143.155,UP,101.551
2026-04-28 08:51:09,34.94.91.108,UP,66.054
2026-04-28 08:51:18,64.227.92.19,UP,70.040
2026-04-28 08:51:27,47.89.252.104,UP,65.122
2026-04-28 08:51:37,35.200.105.130,UP,144.968
2026-04-28 08:51:46,157.230.41.239,UP,228.781
2026-04-28 08:51:55,47.238.70.228,UP,204.963
2026-04-28 08:52:04,34.39.96.45,UP,75.716
2026-04-28 08:52:13,46.101.47.75,UP,85.662
2026-04-28 08:52:22,8.208.34.84,UP,81.222
2026-04-28 09:22:31,34.48.113.182,UP,2.526
2026-04-28 09:22:40,198.199.67.247,UP,7.187
2026-04-28 09:22:50,47.90.140.166,UP,0.706
2026-04-28 09:22:59,35.234.103.240,UP,88.441
2026-04-28 09:23:08,134.122.75.45,UP,90.141
2026-04-28 09:23:17,47.245.143.155,UP,101.558
2026-04-28 09:23:26,34.94.91.108,UP,65.935
2026-04-28 09:23:35,64.227.92.19,UP,70.022
2026-04-28 09:23:44,47.89.252.104,UP,65.129
2026-04-28 09:23:53,35.200.105.130,UP,147.936
2026-04-28 09:24:03,157.230.41.239,UP,228.826
2026-04-28 09:24:12,47.238.70.228,UP,204.963
2026-04-28 09:24:21,34.39.96.45,UP,76.145
2026-04-28 09:24:30,46.101.47.75,UP,106.178
2026-04-28 09:24:39,8.208.34.84,UP,81.225
2026-04-28 09:54:48,34.48.113.182,UP,3.163
2026-04-28 09:54:57,198.199.67.247,UP,7.151
2026-04-28 09:55:06,47.90.140.166,UP,0.685
