time,ip,status,avg_rtt_ms
2026-04-28 02:20:31,35.234.103.240,UP,0.727
2026-04-28 02:20:40,134.122.75.45,UP,1.375
2026-04-28 02:20:49,47.245.143.155,UP,2.391
2026-04-28 02:20:58,34.94.91.108,UP,147.947
2026-04-28 02:21:07,64.227.92.19,UP,141.720
2026-04-28 02:21:16,47.89.252.104,UP,144.169
2026-04-28 02:21:25,35.200.105.130,UP,229.795
2026-04-28 02:21:35,157.230.41.239,UP,224.807
2026-04-28 02:21:45,47.238.70.228,UP,243.132
2026-04-28 02:21:54,34.39.96.45,UP,13.166
2026-04-28 02:22:03,46.101.47.75,UP,15.925
2026-04-28 02:22:12,8.208.34.84,UP,16.058
2026-04-28 02:52:21,34.48.113.182,UP,88.613
2026-04-28 02:52:30,198.199.67.247,UP,81.436
2026-04-28 02:52:39,47.90.140.166,UP,88.242
2026-04-28 02:52:48,35.234.103.240,UP,0.832
2026-04-28 02:52:57,134.122.75.45,UP,1.503
2026-04-28 02:53:06,47.245.143.155,UP,2.614
2026-04-28 02:53:16,34.94.91.108,UP,147.148
2026-04-28 02:53:25,64.227.92.19,UP,142.390
2026-04-28 02:53:34,47.89.252.104,UP,145.456
2026-04-28 02:53:43,35.200.105.130,UP,226.621
2026-04-28 02:53:52,157.230.41.239,UP,228.580
2026-04-28 02:54:02,47.238.70.228,UP,245.865
2026-04-28 02:54:11,34.39.96.45,UP,13.469
2026-04-28 02:54:20,46.101.47.75,UP,15.514
2026-04-28 02:54:29,8.208.34.84,UP,16.175
2026-04-28 03:24:38,34.48.113.182,UP,88.529
2026-04-28 03:24:47,198.199.67.247,UP,80.689
2026-04-28 03:24:56,47.90.140.166,UP,88.440
2026-04-28 03:25:05,35.234.103.240,UP,0.746
2026-04-28 03:25:14,134.122.75.45,UP,1.378
2026-04-28 03:25:23,47.245.143.155,UP,2.159
2026-04-28 03:25:33,34.94.91.108,UP,147.161
2026-04-28 03:25:42,64.227.92.19,UP,142.658
2026-04-28 03:25:51,47.89.252.104,UP,145.275
2026-04-28 03:26:00,35.200.105.130,UP,226.417
2026-04-28 03:26:09,157.230.41.239,UP,227.828
2026-04-28 03:26:19,47.238.70.228,UP,243.367
2026-04-28 03:26:28,34.39.96.45,UP,13.030
2026-04-28 03:26:37,46.101.47.75,UP,15.481
2026-04-28 03:26:46,8.208.34.84,UP,16.102
