time,ip,status,avg_rtt_ms
2026-04-28 09:44:27,35.234.103.240,UP,2.658
2026-04-28 09:44:36,134.122.75.45,UP,2.168
2026-04-28 09:44:45,47.245.143.155,UP,1.605
2026-04-28 09:44:54,34.94.91.108,UP,147.110
2026-04-28 09:45:03,64.227.92.19,UP,151.706
2026-04-28 09:45:12,47.89.252.104,UP,148.186
2026-04-28 09:45:21,35.200.105.130,UP,228.130
2026-04-28 09:45:31,157.230.41.239,UP,158.767
2026-04-28 09:45:40,47.238.70.228,UP,154.851
2026-04-28 09:45:49,34.39.96.45,UP,14.245
2026-04-28 09:45:58,46.101.47.75,UP,14.882
2026-04-28 09:46:07,8.208.34.84,UP,16.098
2026-04-28 10:16:16,34.48.113.182,UP,89.071
2026-04-28 10:16:25,198.199.67.247,UP,79.493
2026-04-28 10:16:34,47.90.140.166,UP,101.541
2026-04-28 10:16:43,35.234.103.240,UP,2.455
2026-04-28 10:16:52,134.122.75.45,UP,2.194
2026-04-28 10:17:01,47.245.143.155,UP,1.600
2026-04-28 10:17:10,34.94.91.108,UP,147.085
2026-04-28 10:17:20,64.227.92.19,UP,151.685
2026-04-28 10:17:29,47.89.252.104,UP,148.186
2026-04-28 10:17:38,35.200.105.130,UP,229.159
2026-04-28 10:17:47,157.230.41.239,UP,158.822
2026-04-28 10:17:56,47.238.70.228,UP,154.848
2026-04-28 10:18:05,34.39.96.45,UP,14.911
2026-04-28 10:18:14,46.101.47.75,UP,14.955
2026-04-28 10:18:23,8.208.34.84,UP,16.076
2026-04-28 10:48:32,34.48.113.182,UP,89.059
2026-04-28 10:48:42,198.199.67.247,UP,79.527
2026-04-28 10:48:51,47.90.140.166,UP,101.543
2026-04-28 10:49:00,35.234.103.240,UP,2.337
2026-04-28 10:49:09,134.122.75.45,UP,2.242
2026-04-28 10:49:18,47.245.143.155,UP,1.652
2026-04-28 10:49:27,34.94.91.108,UP,146.307
2026-04-28 10:49:36,64.227.92.19,UP,151.704
2026-04-28 10:49:45,47.89.252.104,UP,148.190
2026-04-28 10:49:54,35.200.105.130,UP,226.200
2026-04-28 10:50:04,157.230.41.239,UP,159.075
2026-04-28 10:50:13,47.238.70.228,UP,154.847
2026-04-28 10:50:22,34.39.96.45,UP,14.374
2026-04-28 10:50:31,46.101.47.75,UP,15.355
2026-04-28 10:50:40,8.208.34.84,UP,16.095
2026-04-28 11:20:49,34.48.113.182,UP,88.663
2026-04-28 11:20:58,198.199.67.247,UP,79.475
2026-04-28 11:21:07,47.90.140.166,UP,101.540
2026-04-28 11:21:16,35.234.103.240,UP,2.166
2026-04-28 11:21:25,134.122.75.45,UP,2.169
2026-04-28 11:21:34,47.245.143.155,UP,1.635
2026-04-28 11:21:43,34.94.91.108,UP,148.527
2026-04-28 11:21:53,64.227.92.19,UP,151.750
2026-04-28 11:22:02,47.89.252.104,UP,148.195
2026-04-28 11:22:11,35.200.105.130,UP,229.873
2026-04-28 11:22:20,157.230.41.239,UP,158.730
2026-04-28 11:22:29,47.238.70.228,UP,154.770
2026-04-28 11:22:38,34.39.96.45,UP,14.774
2026-04-28 11:22:47,46.101.47.75,UP,14.913
2026-04-28 11:22:56,8.208.34.84,UP,16.101
