time,ip,status,avg_rtt_ms
2026-04-27 17:14:17,47.245.143.155,UP,229.279
2026-04-27 17:14:26,34.94.91.108,UP,100.995
2026-04-27 17:14:35,64.227.92.19,UP,108.564
2026-04-27 17:14:45,47.89.252.104,UP,110.418
2026-04-27 17:14:54,35.200.105.130,UP,0.565
2026-04-27 17:15:03,157.230.41.239,UP,74.107
2026-04-27 17:15:12,47.238.70.228,UP,50.286
2026-04-27 17:15:21,34.39.96.45,UP,218.187
2026-04-27 17:15:30,46.101.47.75,UP,217.902
2026-04-27 17:15:40,8.208.34.84,UP,221.610
2026-04-27 17:45:49,34.48.113.182,UP,148.600
2026-04-27 17:45:58,198.199.67.247,UP,161.002
2026-04-27 17:46:07,47.90.140.166,UP,144.936
2026-04-27 17:46:16,35.234.103.240,UP,226.212
2026-04-27 17:46:26,134.122.75.45,UP,227.929
2026-04-27 17:46:35,47.245.143.155,UP,231.140
2026-04-27 17:46:44,34.94.91.108,UP,101.036
2026-04-27 17:46:53,64.227.92.19,UP,108.598
2026-04-27 17:47:02,47.89.252.104,UP,109.926
2026-04-27 17:47:12,35.200.105.130,UP,0.581
2026-04-27 17:47:21,157.230.41.239,UP,75.418
2026-04-27 17:47:30,47.238.70.228,UP,50.220
2026-04-27 17:47:39,34.39.96.45,UP,216.953
2026-04-27 17:47:48,46.101.47.75,UP,218.086
2026-04-27 17:47:57,8.208.34.84,UP,219.519
2026-04-27 18:18:07,34.48.113.182,UP,144.694
2026-04-27 18:18:16,198.199.67.247,UP,161.167
2026-04-27 18:18:25,47.90.140.166,UP,147.109
2026-04-27 18:18:34,35.234.103.240,UP,225.619
2026-04-27 18:18:44,134.122.75.45,UP,232.090
2026-04-27 18:18:53,47.245.143.155,UP,231.534
2026-04-27 18:19:02,34.94.91.108,UP,100.944
2026-04-27 18:19:11,64.227.92.19,UP,108.054
2026-04-27 18:19:20,47.89.252.104,UP,110.404
2026-04-27 18:19:29,35.200.105.130,UP,0.583
2026-04-27 18:19:38,157.230.41.239,UP,75.357
2026-04-27 18:19:48,47.238.70.228,UP,50.825
2026-04-27 18:19:57,34.39.96.45,UP,220.746
2026-04-27 18:20:06,46.101.47.75,UP,222.280
2026-04-27 18:20:15,8.208.34.84,UP,223.743
2026-04-27 18:50:24,34.48.113.182,UP,148.815
2026-04-27 18:50:34,198.199.67.247,UP,159.332
2026-04-27 18:50:43,47.90.140.166,UP,144.865
2026-04-27 18:50:52,35.234.103.240,UP,227.059
2026-04-27 18:51:01,134.122.75.45,UP,227.765
2026-04-27 18:51:11,47.245.143.155,UP,228.857
2026-04-27 18:51:20,34.94.91.108,UP,101.051
2026-04-27 18:51:29,64.227.92.19,UP,108.476
2026-04-27 18:51:38,47.89.252.104,UP,109.838
2026-04-27 18:51:47,35.200.105.130,UP,0.621
2026-04-27 18:51:56,157.230.41.239,UP,74.370
2026-04-27 18:52:05,47.238.70.228,UP,50.107
2026-04-27 18:52:15,34.39.96.45,UP,216.623
2026-04-27 18:52:24,46.101.47.75,UP,216.915
2026-04-27 18:52:33,8.208.34.84,UP,219.544
2026-04-27 19:22:42,34.48.113.182,UP,146.260
2026-04-27 19:22:51,198.199.67.247,UP,160.979
2026-04-27 19:23:01,47.90.140.166,UP,144.922
2026-04-27 19:23:10,35.234.103.240,UP,226.365
2026-04-27 19:23:19,134.122.75.45,UP,230.063
2026-04-27 19:23:28,47.245.143.155,UP,226.135
2026-04-27 19:23:37,34.94.91.108,UP,101.277
2026-04-27 19:23:47,64.227.92.19,UP,108.574
2026-04-27 19:23:56,47.89.252.104,UP,109.951
2026-04-27 19:24:05,35.200.105.130,UP,0.649
2026-04-27 19:24:14,157.230.41.239,UP,73.789
2026-04-27 19:24:23,47.238.70.228,UP,49.570
2026-04-27 19:24:32,34.39.96.45,UP,216.185
2026-04-27 19:24:42,46.101.47.75,UP,218.496
2026-04-27 19:24:51,8.208.34.84,UP,221.446
2026-04-27 19:55:00,34.48.113.182,UP,149.154
2026-04-27 19:55:09,198.199.67.247,UP,161.466
2026-04-27 19:55:18,47.90.140.166,UP,149.644
2026-04-27 19:55:28,35.234.103.240,UP,230.505
2026-04-27 19:55:37,134.122.75.45,UP,227.274
2026-04-27 19:55:46,47.245.143.155,UP,228.371
2026-04-27 19:55:55,34.94.91.108,UP,101.310
2026-04-27 19:56:04,64.227.92.19,UP,108.075
2026-04-27 19:56:14,47.89.252.104,UP,110.917
2026-04-27 19:56:23,35.200.105.130,UP,0.588
2026-04-27 19:56:32,157.230.41.239,UP,74.042
2026-04-27 19:56:41,47.238.70.228,UP,50.689
2026-04-27 19:56:50,34.39.96.45,UP,218.841
2026-04-27 19:56:59,46.101.47.75,UP,215.651
2026-04-27 19:57:09,8.208.34.84,UP,223.632
2026-04-27 20:27:18,34.48.113.182,UP,148.867
2026-04-27 20:27:27,198.199.67.247,UP,161.923
2026-04-27 20:27:36,47.90.140.166,UP,147.242
2026-04-27 20:27:46,35.234.103.240,UP,227.904
2026-04-27 20:27:55,134.122.75.45,UP,229.461
2026-04-27 20:28:04,47.245.143.155,UP,230.788
2026-04-27 20:28:13,34.94.91.108,UP,101.086
2026-04-27 20:28:22,64.227.92.19,UP,109.244
2026-04-27 20:28:31,47.89.252.104,UP,110.095
2026-04-27 20:28:41,35.200.105.130,UP,0.572
2026-04-27 20:28:50,157.230.41.239,UP,74.324
2026-04-27 20:28:59,47.238.70.228,UP,50.455
2026-04-27 20:29:08,34.39.96.45,UP,218.414
2026-04-27 20:29:17,46.101.47.75,UP,218.140
2026-04-27 20:29:27,8.208.34.84,UP,223.183
2026-04-27 20:59:36,34.48.113.182,UP,144.493
2026-04-27 20:59:45,198.199.67.247,UP,159.086
2026-04-27 20:59:54,47.90.140.166,UP,149.487
2026-04-27 21:00:03,35.234.103.240,UP,228.969
2026-04-27 21:00:13,134.122.75.45,UP,228.720
2026-04-27 21:00:22,47.245.143.155,UP,228.932
2026-04-27 21:00:31,34.94.91.108,UP,101.140
2026-04-27 21:00:40,64.227.92.19,UP,109.239
2026-04-27 21:00:49,47.89.252.104,UP,110.982
2026-04-27 21:00:58,35.200.105.130,UP,0.590
2026-04-27 21:01:07,157.230.41.239,UP,74.014
2026-04-27 21:01:17,47.238.70.228,UP,50.406
2026-04-27 21:01:26,34.39.96.45,UP,216.813
2026-04-27 21:01:35,46.101.47.75,UP,217.985
2026-04-27 21:01:44,8.208.34.84,UP,221.123
2026-04-27 21:31:53,34.48.113.182,UP,149.010
2026-04-27 21:32:03,198.199.67.247,UP,161.351
2026-04-27 21:32:12,47.90.140.166,UP,147.064
2026-04-27 21:32:21,35.234.103.240,UP,228.014
2026-04-27 21:32:30,134.122.75.45,UP,227.274
2026-04-27 21:32:40,47.245.143.155,UP,229.302
2026-04-27 21:32:49,34.94.91.108,UP,100.988
2026-04-27 21:32:58,64.227.92.19,UP,109.262
2026-04-27 21:33:07,47.89.252.104,UP,110.172
2026-04-27 21:33:16,35.200.105.130,UP,0.569
2026-04-27 21:33:25,157.230.41.239,UP,74.250
2026-04-27 21:33:34,47.238.70.228,UP,50.609
2026-04-27 21:33:44,34.39.96.45,UP,218.269
2026-04-27 21:33:53,46.101.47.75,UP,216.793
2026-04-27 21:34:02,8.208.34.84,UP,221.096
2026-04-27 22:04:11,34.48.113.182,UP,146.525
2026-04-27 22:04:20,198.199.67.247,UP,161.462
2026-04-27 22:04:30,47.90.140.166,UP,145.164
2026-04-27 22:04:39,35.234.103.240,UP,228.008
2026-04-27 22:04:48,134.122.75.45,UP,231.851
2026-04-27 22:04:57,47.245.143.155,UP,232.028
2026-04-27 22:05:06,34.94.91.108,UP,101.090
2026-04-27 22:05:16,64.227.92.19,UP,109.227
2026-04-27 22:05:25,47.89.252.104,UP,110.841
2026-04-27 22:05:34,35.200.105.130,UP,0.675
2026-04-27 22:05:43,157.230.41.239,UP,73.936
2026-04-27 22:05:52,47.238.70.228,UP,50.527
2026-04-27 22:06:01,34.39.96.45,UP,222.006
2026-04-27 22:06:11,46.101.47.75,UP,218.090
2026-04-27 22:06:20,8.208.34.84,UP,221.095
2026-04-27 22:36:29,34.48.113.182,UP,144.279
2026-04-27 22:36:38,198.199.67.247,UP,161.847
2026-04-27 22:36:47,47.90.140.166,UP,149.332
2026-04-27 22:36:57,35.234.103.240,UP,229.775
2026-04-27 22:37:06,134.122.75.45,UP,227.549
2026-04-27 22:37:15,47.245.143.155,UP,227.908
2026-04-27 22:37:24,34.94.91.108,UP,101.036
2026-04-27 22:37:33,64.227.92.19,UP,108.493
2026-04-27 22:37:43,47.89.252.104,UP,110.449
2026-04-27 22:37:52,35.200.105.130,UP,0.568
2026-04-27 22:38:01,157.230.41.239,UP,75.612
2026-04-27 22:38:10,47.238.70.228,UP,50.364
2026-04-27 22:38:19,34.39.96.45,UP,215.807
2026-04-27 22:38:28,46.101.47.75,UP,216.336
2026-04-27 22:38:38,8.208.34.84,UP,223.841
2026-04-27 23:08:47,34.48.113.182,UP,146.395
2026-04-27 23:08:56,198.199.67.247,UP,161.957
2026-04-27 23:09:05,47.90.140.166,UP,147.362
2026-04-27 23:09:14,35.234.103.240,UP,226.783
2026-04-27 23:09:24,134.122.75.45,UP,230.272
2026-04-27 23:09:33,47.245.143.155,UP,226.366
2026-04-27 23:09:42,34.94.91.108,UP,101.112
2026-04-27 23:09:51,64.227.92.19,UP,108.735
2026-04-27 23:10:00,47.89.252.104,UP,109.991
2026-04-27 23:10:10,35.200.105.130,UP,0.631
2026-04-27 23:10:19,157.230.41.239,UP,75.892
2026-04-27 23:10:28,47.238.70.228,UP,49.965
2026-04-27 23:10:37,34.39.96.45,UP,217.874
2026-04-27 23:10:46,46.101.47.75,UP,218.288
2026-04-27 23:10:55,8.208.34.84,UP,221.079
2026-04-27 23:41:05,34.48.113.182,UP,146.549
2026-04-27 23:41:14,198.199.67.247,UP,159.377
2026-04-27 23:41:23,47.90.140.166,UP,145.907
2026-04-27 23:41:32,35.234.103.240,UP,228.867
2026-04-27 23:41:41,134.122.75.45,UP,229.404
2026-04-27 23:41:51,47.245.143.155,UP,230.480
2026-04-27 23:42:00,34.94.91.108,UP,101.144
2026-04-27 23:42:09,64.227.92.19,UP,108.681
2026-04-27 23:42:18,47.89.252.104,UP,110.777
2026-04-27 23:42:27,35.200.105.130,UP,0.617
2026-04-27 23:42:36,157.230.41.239,UP,75.071
2026-04-27 23:42:46,47.238.70.228,UP,49.809
2026-04-27 23:42:55,34.39.96.45,UP,220.386
2026-04-27 23:43:04,46.101.47.75,UP,217.400
2026-04-27 23:43:13,8.208.34.84,UP,221.184
2026-04-28 00:13:22,34.48.113.182,UP,148.651
2026-04-28 00:13:32,198.199.67.247,UP,159.796
2026-04-28 00:13:41,47.90.140.166,UP,147.994
2026-04-28 00:13:50,35.234.103.240,UP,229.225
2026-04-28 00:13:59,134.122.75.45,UP,227.396
2026-04-28 00:14:09,47.245.143.155,UP,228.366
2026-04-28 00:14:18,34.94.91.108,UP,101.047
2026-04-28 00:14:27,64.227.92.19,UP,109.103
2026-04-28 00:14:36,47.89.252.104,UP,110.890
2026-04-28 00:14:45,35.200.105.130,UP,0.647
2026-04-28 00:14:54,157.230.41.239,UP,75.077
2026-04-28 00:15:03,47.238.70.228,UP,50.224
2026-04-28 00:15:13,34.39.96.45,UP,218.877
2026-04-28 00:15:22,46.101.47.75,UP,218.205
2026-04-28 00:15:31,8.208.34.84,UP,221.454
2026-04-28 00:45:40,34.48.113.182,UP,146.525
2026-04-28 00:45:49,198.199.67.247,UP,159.109
2026-04-28 00:45:59,47.90.140.166,UP,144.876
2026-04-28 00:46:08,35.234.103.240,UP,229.839
2026-04-28 00:46:17,134.122.75.45,UP,229.882
2026-04-28 00:46:26,47.245.143.155,UP,230.255
2026-04-28 00:46:35,34.94.91.108,UP,101.220
2026-04-28 00:46:45,64.227.92.19,UP,108.931
2026-04-28 00:46:54,47.89.252.104,UP,110.701
2026-04-28 00:47:03,35.200.105.130,UP,0.694
2026-04-28 00:47:12,157.230.41.239,UP,74.527
2026-04-28 00:47:21,47.238.70.228,UP,50.186
2026-04-28 00:47:30,34.39.96.45,UP,215.369
2026-04-28 00:47:39,46.101.47.75,UP,215.916
2026-04-28 00:47:49,8.208.34.84,UP,221.003
2026-04-28 01:17:58,34.48.113.182,UP,149.058
2026-04-28 01:18:07,198.199.67.247,UP,161.848
2026-04-28 01:18:16,47.90.140.166,UP,149.443
2026-04-28 01:18:26,35.234.103.240,UP,230.134
2026-04-28 01:18:35,134.122.75.45,UP,232.118
2026-04-28 01:18:44,47.245.143.155,UP,228.052
2026-04-28 01:18:53,34.94.91.108,UP,101.277
2026-04-28 01:19:02,64.227.92.19,UP,108.997
2026-04-28 01:19:11,47.89.252.104,UP,110.383
2026-04-28 01:19:21,35.200.105.130,UP,0.672
2026-04-28 01:19:30,157.230.41.239,UP,75.482
2026-04-28 01:19:39,47.238.70.228,UP,50.662
2026-04-28 01:19:48,34.39.96.45,UP,220.289
2026-04-28 01:19:57,46.101.47.75,UP,219.335
2026-04-28 01:20:07,8.208.34.84,UP,222.268
2026-04-28 01:50:16,34.48.113.182,UP,147.258
2026-04-28 01:50:25,198.199.67.247,UP,160.137
2026-04-28 01:50:34,47.90.140.166,UP,145.456
2026-04-28 01:50:43,35.234.103.240,UP,227.186
2026-04-28 01:50:53,134.122.75.45,UP,229.000
2026-04-28 01:51:02,47.245.143.155,UP,227.940
2026-04-28 01:51:11,34.94.91.108,UP,101.116
2026-04-28 01:51:20,64.227.92.19,UP,108.921
2026-04-28 01:51:29,47.89.252.104,UP,110.560
2026-04-28 01:51:38,35.200.105.130,UP,0.605
2026-04-28 01:51:48,157.230.41.239,UP,73.886
2026-04-28 01:51:57,47.238.70.228,UP,49.657
2026-04-28 01:52:06,34.39.96.45,UP,215.495
2026-04-28 01:52:15,46.101.47.75,UP,219.121
2026-04-28 01:52:24,8.208.34.84,UP,221.329
2026-04-28 02:22:33,34.48.113.182,UP,144.527
2026-04-28 02:22:43,198.199.67.247,UP,159.310
2026-04-28 02:22:52,47.90.140.166,UP,145.243
